X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,continentOcean,country,stateProvince,locality,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,year,month,day,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,imagecode,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,class,individualCount,fieldNumber,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"70",2020-09-02 16:37:07-03,Cenargen,CEN,"25862",PreservedSpecimen,Plantae,Poaceae,Paspalum,acuminatum,Paspalum acuminatum,J. R. S. Zamith,NA,NA,Brasil,SP,Campo da Coleção de Botânica.,Exsicatas,NA,Doação. IAC n°. 23.946,CEN00025862,NA,NA,Raddi,J. F. M. Valls,"1935","03","10",SAO PAULO,-46.6300010681152,-23.5400009155273,NA,NA,CEN00025862,"53584",auto,"2016","01",NA,NA,NA,NA,"1",NA,NA,SÃO PAULO,"3550308"
