X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,recordedBy,country,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,individualCount,occurrenceRemarks,geoFlag,recordNumber,year,month,day,locality,barcode,dayIdentified,imagecode,verbatimLongitude,verbatimLatitude,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.4199981689453,-23.8899993896484,"16",2019-11-21 10:02:40-03,IBt,SP,"367797",S,Plantae,NA,NA,Bromeliaceae,Neoregelia,hoehneana,Neoregelia hoehneana,L.B.Sm.,NA,NA,NA,"Kanashiro, S",Brasil,São Paulo,Cubatão,-46.4199981689453,-23.8899993896484,"15123",NA,NA,auto,s.n.,"1999","04",NA,"Estrada de serviço, saída do túnel TD4. Bairro Água Fria. Coleção Viva 1011/D1",SP051931,NA,SP051931,NA,NA,NA,CUBATÃO,"3513504"
