X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,occurrenceRemarks,recordNumber,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,infraspecificEpithet,individualCount,fieldNumber,sex,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"3818",2021-03-15 18:29:09-03,USP,SPF,"115347",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Bigio, NC","2019","03",NA,"Garcia, RJF","1985","02","26",Brasil,São Paulo,São Paulo,Parque Campo Limpo (ex-propriedade da I. Adventista).,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00115347,SPF00115347,"Árvore, ca. 10 m de alt., DAP 30 cm. Invólucros amarelos.",s.n.,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3819",2019-11-13 11:28:06-03,USP,SPF,"13398",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Bigio, NC","2019","03",NA,"Hoehne, W","1944","05","02",Brasil,São Paulo,São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00013398,SPF00013398,NA,s.n.,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3820",2021-03-15 18:29:11-03,USP,SPF,"13397",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Bigio, NC","2019","03",NA,"Hoehne, W","1944","12","19",Brasil,São Paulo,São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00013397,SPF00013397,"Árvore, flores amarelas, cheirosas.",s.n.,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3821",2021-03-15 18:29:11-03,USP,SPF,"61309",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Bigio, NC","2019","03","05","Pedraz, MO","1988","01","05",Brasil,São Paulo,São Paulo,Parque do Ibirapuera,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00061309,NA,"Árvore, 7 m alt., DAP 20 cm, botões imaturos verdes.","1215",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3822",2021-03-15 18:29:09-03,USP,SPF,"115349",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Bigio, NC","2019","03",NA,"Pedraz, MO","1987","12","04",Brasil,São Paulo,São Paulo,Parque Guarapiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00115349,SPF00115349,"Árvore, 7 m alt., DAP 15 cm, frutos imaturos verdes, abertos castanhos.","1170",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3823",2021-03-15 18:29:11-03,USP,SPF,"44303",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Bigio, NC","2019","03","26","Rossi, L","1984","07","26",Brasil,São Paulo,São Paulo,"Parque Guarapiranga, Parque Guarapiranga. Próximo à represa.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00044303,SPF00044303,"Árvore 7 alt. imaturos verdes, frequentemente parasitado por larvas. Nativa da mata.",s.n.,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3824",2021-03-15 18:29:09-03,USP,SPF,"115348",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Bigio, NC","2019","03",NA,"Honda, S","1987","02","10",Brasil,São Paulo,São Paulo,"Parque Vila dos Remédios, Parque dos Remédios.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00115348,SPF00115348,"Árvore, 6 m alt., DAP (4 ramos) 10 cm, flores fechadas, verticilos amarelo-claros.","847",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3825",2021-03-15 18:29:11-03,USP,SPF,"34514",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Cordeiro, I","1984","06","21","Bittar, M","1984","05","02",Brasil,São Paulo,São Paulo,"Parque Vila dos Remédios, Parque dos Remédios em frente às churrasqueiras do alto.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00034514,SPF00034514,"Árvorae ca 5 m, copa densa. Botões amarelos. Muito ornamental.","140",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3826",2021-03-15 18:29:09-03,USP,SPF,"112699",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Cordeiro, I",NA,NA,NA,"Rossi, L","1980","03","20",Brasil,São Paulo,São Paulo,"Reserva da CUASO, Mata da Reserva da Cidade Universitária Armando Salles de Oliveira - USP. Área 1.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00112699,SPF00112699,"Árvore ca. 8 m de alt., flores com invólucro amarelo.",172A,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3827",2021-03-15 18:29:09-03,USP,SPF,"112698",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Cordeiro, I",NA,NA,NA,"Rossi, L","1980","03","06",Brasil,São Paulo,São Paulo,"Reserva da CUASO, Mata da Reserva da Cidade Universitária Armando Salles de Oliveira - USP. Área 1.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00112698,SPF00112698,"Árvore ca. 8 m de alt., DAP 30 cm, flores estaminas com invólucro creme esverdeados.","172",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3828",2021-03-15 18:29:09-03,USP,SPF,"112700",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Cordeiro, I",NA,NA,NA,"Rossi, L","1980","03","20",Brasil,São Paulo,São Paulo,"Reserva da CUASO, Mata da Reserva da Cidade Universitária Armando Salles de Oliveira - USP. Área 2.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00112700,SPF00112700,"Árvore, 10 m de alt., DAP 35-40 cm, flores com invólucro amarelo.",177A,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3829",2021-03-15 18:29:09-03,USP,SPF,"112697",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Cordeiro, I",NA,NA,NA,"Rossi, L","1979","12","06",Brasil,São Paulo,São Paulo,"Reserva da CUASO, Mata da Reserva da Cidade Universitária Armando Salles de Oliveira - USP. Área 3.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00112697,SPF00112697,"Árvore, 10 m alt., DAP 25 cm, frutos verdes, sementes negro-brilhantes, com arilo alaranjado a vermelho.","138",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3830",2021-03-15 18:29:09-03,USP,SPF,"112696",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Cordeiro, I",NA,NA,NA,"Rossi, L","1979","11","08",Brasil,São Paulo,São Paulo,"Reserva da CUASO, Mata da Reserva da Cidade Universitária Armando Salles de Oliveira - USP. Área 3.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00112696,SPF00112696,"Árvore, 4m alt., invólucro creme, aberto em fenda.","116",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.7799987792969,-24.1800003051758,"3918",2019-10-07 09:32:35-03,UEFS,HUEFS,"197670",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Garcia, R.J.F.","2005","03","12",Brasil,São Paulo,Itanhaém,Rio Preto. Beira de Rio.,-46.7799987792969,-24.1800003051758,NA,NA,NA,NA,HUEFS0197670,HUEFS0197670,NA,"2249",NA,NA,NA,NA,Angiospermae,Malpighiales,"26998",auto,Rosanae,NA,NA,NA,NA,NA,NA,ITANHAÉM,"3522109"
-46.6300010681152,-23.5400009155273,"4070",2019-10-07 09:32:33-03,UEFS,HUEFS,"31530",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Rodrigues, E.","1994","03","25",Brasil,São Paulo,São Paulo,"Jaboticabal, Fazenda Santa Izabel, margem esquerda do Rio Mogi-Guaçu.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,HUEFS0031530,HUEFS0031530,NA,"295",NA,NA,NA,NA,Angiospermae,Malpighiales,"53584",auto,Rosanae,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.8842,-23.1864,"4219",2020-01-27 18:25:20-03,IAC,IAC,"30254",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,s/det.,"1995","04","05","S.L. Jung-Mendaçolli; C.A.F. Pinto-Maglio; S.C.P. Castro & P.R.P. Andrade","1995","04","05",Brasil,São Paulo,Jundiaí,"IAC, Estação Experimental",-46.8842,-23.1864,"-46.8842","-23.1864",NA,NA,NA,NA,NA,"1388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-47.072134,-23.708332,"4226",2019-01-25 15:35:47-02,IAC,IAC,"40374",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,I. Cordeiro,"2002","06","26",L.C. Bernacci & G. Durigan et al.,"2001","04","26",Brasil,São Paulo,Ibiúna,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Tereza",-47.072134,-23.708332,"-47.072134","-23.708332",NA,NA,NA,NA,NA,"3057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IBIÚNA,"3519709"
-47.062946,-23.725098,"4227",2019-01-25 15:35:47-02,IAC,IAC,"43105",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,L.C. Bernacci et al.,"2001","11","10","L.C. Bernacci; G.A.D.C. Franco; E.Q. Santos & E. Furlan","2001","11","10",Brasil,São Paulo,Ibiúna,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Mioko, indivíduo M 96.3",-47.062946,-23.725098,"-47.062946","-23.725098",NA,NA,NA,NA,NA,"3398",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IBIÚNA,"3519709"
-47.0013,-23.1474,"4240",2019-01-25 15:44:14-02,IAC,IAC,"55256",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,T.P. Pires,"2013","10","23",T.P. Pires,"2013","10","23",Brasil,São Paulo,Jundiaí,Cerrado Fazgran,-47.0013,-23.1474,"-47.0013","-23.1474",NA,NA,NA,NA,Parque do Cerrado - Jardim Botânico de Jundiaí - SP,"53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.6361,-23.5475,"4249",2019-01-25 15:35:47-02,IAC,IAC,"7537",S,Plantae,Peraceae,Pera,obovata,Pera obovata,Baill.,F.C. Hoehne,"1936","04","15",M. Koscinski,"1936","04","15",Brasil,São Paulo,São Paulo,Horto Florestal,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,NA,NA,"obtido em 02/1945, através do Sr. Bento Pickel","123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.733611,-23.987778,"4274",2020-07-23 12:06:37-03,CEPLAC,CEPEC,"104950",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,NA,I. Cordeiro,NA,NA,NA,R. J. F. Garcia,"1996","12","18",Brasil,São Paulo,SÃO PAULO,Parque Estadual da Serra do Mar. Núcleo Curucutu.,-46.733611,-23.987778,46W44'1,23S59'16,NA,NA,NA,NA,NA,"940",NA,NA,NA,NA,NA,NA,NA,NA,NA,30/08/2001,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"4483",2020-07-23 12:06:37-03,CEPLAC,CEPEC,"104955",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,NA,I. Cordeiro,NA,NA,NA,S. A. P. Godoy,"1995","05","23",Brasil,São Paulo,SÃO PAULO,Parque Ecológico da APA do Carmo - Trilha 1 ( em direção ao TABOR).,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"548",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"4484",2020-07-23 12:06:37-03,CEPLAC,CEPEC,"104953",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,NA,I. Cordeiro,NA,NA,NA,R. Simão-Bianchini,"1996","06","13",Brasil,São Paulo,SÃO PAULO,"Rua José Roschel Rodrigues,1162. Bairro Casa Grande.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"992",NA,NA,NA,NA,NA,NA,"53584",auto,NA,30/08/2001,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.5200004577637,-23.2099990844727,"4584",2020-11-04 17:29:04-03,UEM,HUEM,"6097",S,Plantae,Euphorbiaceae,Pera,obovata,Pera obovata,Baill.,"Rodrigues, RR; L.V.B.Bufo","1997",NA,NA,"L.V.B.Bufo; P.C. Sabadim","1997",NA,NA,Brasil,São Paulo,Porto Feliz,Mata ciliar do Ribeirão Avecuia,-47.5200004577637,-23.2099990844727,NA,NA,NA,NA,HUEM000004216,HUEM000004216,NA,"39",NA,NA,NA,NA,NA,NA,"19715",auto,NA,NA,NA,NA,NA,NA,NA,PORTO FELIZ,"3540606"
-46.7,-23.583333,"4642",2020-11-12 17:01:17-03,UEL,FUEL,"40484",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,"2012",NA,NA,"Aragaki, S","1995","02","21",Brasil,São Paulo,São Paulo,Parque Municipal Alfredo Volpi,-46.7,-23.583333,"-46.7","-23.583333",NA,NA,FUEL021124,NA,NA,"522",NA,NA,NA,NA,Tracheophyta,Malpighiales,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.5200004577637,-23.2099990844727,"4696",2020-09-29 18:28:41-03,UEL,FUEL,"27212",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,"2012",NA,NA,"Bufo, LVB; Sabadim, PC","1997",NA,NA,Brasil,São Paulo,Porto Feliz,Floresta Ciliar do Ribeirão Avecuia,-47.5200004577637,-23.2099990844727,NA,NA,NA,NA,FUEL021120,NA,NA,s.n.,NA,NA,NA,NA,Tracheophyta,Malpighiales,"19715",auto,NA,NA,NA,NA,NA,NA,NA,PORTO FELIZ,"3540606"
-46.6300010681152,-23.5400009155273,"4783",2019-11-01 15:07:44-03,UnB,UB,"132948",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Cordeiro, I","1984",NA,NA,"Silva, JS","1975","04","28",Brasil,São Paulo,São Paulo,Parque Estadual das Fontes do Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"Flores amarelas.; Árvore 12m.",386A,NA,Southern America,NA,NA,Dicotyledoneae,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"4819",2019-11-01 15:07:44-03,UnB,UB,"132944",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Bigio, NC","2009",NA,NA,"Silva, JS","1974","06","25",Brasil,São Paulo,São Paulo,Nativa no Jardim Botâncio e Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"Flores cor amarela.; Árvore 15-17m.",332A,NA,Southern America,NA,NA,Dicotyledoneae,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"4820",2019-11-01 15:07:44-03,UnB,UB,"132988",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Bigio, NC","2009",NA,NA,"Hoehne, FC","1931","12","09",Brasil,São Paulo,São Paulo,Nativa no Parque do Estado e Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,s.n.,NA,Southern America,NA,NA,Dicotyledoneae,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"4821",2019-11-01 15:07:44-03,UnB,UB,"132995",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Bigio, NC","2009",NA,NA,"Hoehne, W","1944","12","19",Brasil,São Paulo,São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"Flores amarelas.; Árvore.",SPF13397,NA,Southern America,NA,NA,Dicotyledoneae,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"4822",2019-11-01 15:07:44-03,UnB,UB,"132991",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Bigio, NC","2009",NA,NA,"Barros, F","1990","11","21",Brasil,São Paulo,São Paulo,REserva Biológica do Parque Estadual das Fontes do Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"Frutos imaturos cor verde.; Árvore 10m.","1957",NA,Southern America,NA,NA,Dicotyledoneae,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.4500007629395,-23.5,"4824",2019-10-03 10:04:24-03,UFSCar,SORO,"3624",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,"Moraes, B.; Bertoloto, W. & Silveira, Y.","2009","09","09",Brasil,São Paulo,Sorocaba,"Campus UFSCar coletada no fragmento linear, folhas apresentam base revoluta.",-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"4825",2019-10-03 10:04:24-03,UFSCar,SORO,"1095",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Vieira, A. C.; Belantoni, B. F.","2010","03","27",Brasil,São Paulo,Sorocaba,UNIP,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,NA,"40",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"4826",2019-10-03 10:04:24-03,UFSCar,SORO,"7",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Kortz, A. R.; Koch, I.","2008","01","04",Brasil,São Paulo,Sorocaba,campus UFSCar - Sorocaba,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,Coletado proximo aos fragmentos linear e 1. Presença de frutos maduros e botões jovens. Cerca de 3 m de altura. Casca fissurada.,"126",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"4827",2019-10-03 10:04:24-03,UFSCar,SORO,"201",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Coelho, S.; Machado, C.","2007","12","13",Brasil,São Paulo,Sorocaba,campus UFSCar - Sorocaba,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,"Parcela 4. Arvore de 92cm de CAP e 9m de Altura. Tronco rendilhado; botões pequenos verde-claro no ramo. Placa 57.","5",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"4828",2019-10-03 10:04:24-03,UFSCar,SORO,"15",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Kortz, A. R.; Casali, M. F.; Coelho, S.","2008","01","17",Brasil,São Paulo,Sorocaba,campus UFSCar - Sorocaba,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,"Coletado proxima a parcela 4 (Fragmento 1). Botões fechados amarelos, ao abrir apresentam estamis branco.","150",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"4829",2019-10-03 10:03:34-03,UFSCar,SORO,"7487",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) ex Baill.,NA,NA,NA,NA,NA,"2009","04","30",Brasil,São Paulo,Sorocaba,Campus UFSCar - Sorocaba.,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,NA,"150",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"4830",2019-10-03 10:03:34-03,UFSCar,SORO,"7488",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,NA,"2009","05","14",Brasil,São Paulo,Sorocaba,Campus UFSCar - Sorocaba.,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,NA,"159",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"4831",2019-10-03 10:04:24-03,UFSCar,SORO,"3627",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,"Silva, A.M.; Aló, L.L.; Silva, J.P.","2009","08","28",Brasil,São Paulo,Sorocaba,Campus UFSCAR - Sorocaba coletada no fragmento linear.,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,"Árvore com aproximadamente 4,5 metros. Frutos verdes.","5",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"4832",2019-10-03 10:04:24-03,UFSCar,SORO,"63",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Kortz, A. R.; Casali, M.F.; Coelho, S.; Koch, I.","2007","09","15",Brasil,São Paulo,Sorocaba,"campus UFSCar - Sorocaba, fragmento linear",-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,"Coletado próximo à cerca no fragmento linear. Árvore de 3m de altura, frutos imaturos verdes, maduros castanhos.","69",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"4834",2019-10-03 10:04:24-03,UFSCar,SORO,"6525",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp.,NA,NA,NA,NA,"Carlini, C.B.; Amaral, J.A.F.; Santos, T.S.","2017","03","30",Brasil,São Paulo,Sorocaba,UFSCar - campus Sorocaba,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,"Árvore, de 4-5 metros de altura, botões florais de cor amarela, sem frutos.","1",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-46.438611,-23.387778,"4836",2019-10-03 10:04:24-03,UFSCar,SORO,"6119",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Aragaki, S.; Fortes, E.P.","2013","06","21",Brasil,São Paulo,Guarulhos,"Próximo ao Condomínio Cidade Soberana, Estrada para Nazaré Paulista. Floresta perturbada, em estágio médio com muitos indivíduos de Piptadenia gonoacantha em suspensão. Alt: 750m",-46.438611,-23.387778,46°26'19W,23°23'16S,NA,NA,NA,NA,"Árvore, ca. 5 m alt., frutos verdes.","1304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
-47.4500007629395,-23.5,"4837",2019-10-03 10:04:24-03,UFSCar,SORO,"1931",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,NA,"2009","04","03",Brasil,São Paulo,Sorocaba,Campus UFSCar,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,NA,"135",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"4838",2019-10-03 10:04:24-03,UFSCar,SORO,"1932",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,NA,"2009","04","03",Brasil,São Paulo,Sorocaba,Campus - UFSCAR,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,NA,"134",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"4839",2019-10-03 10:04:24-03,UFSCar,SORO,"697",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Scalet, V.; Ricardo, J. F.; Perantoni, A.","2008","08","22",Brasil,São Paulo,Sorocaba,campus UFSCar - Sorocaba,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,Casca rendilhada com alburno bege.,"4",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
