X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,recordNumber,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,imagecode,class,relatedCatalogItem,coordinatePrecision,geoFlag,individualCount,fieldNumber,sex,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"75",2020-04-03 06:53:04-03,MNHN,RECOLNAT_MNHN_P,P03555666,PreservedSpecimen,NA,Gesneriaceae,Sinningia,warmingii,Sinningia warmingii,(Hiern) Chautems,NA,NA,NA,NA,Wiehler,"1980","6","19",Brasil,São Paulo,São Paulo,Seed sent to Bailey Hortorium by Harry Blossfeld s.n. from São Paulo in 1956.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p03555666' target='other'> <mi>dwc_moreinfo</mi></a>,P03555666,NA,NA,NA,hb,NA,NA,NA,NA,P03555666_01,NA,NA,"53584",auto,NA,"8001",NA,SÃO PAULO,"3550308"
