X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,continentOcean,country,locality,preparationType,occurrenceRemarks,barcode,imagecode,class,year,month,day,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,typeStatus,fieldNumber,infraspecificEpithet,yearIdentified,monthIdentified,dayIdentified,individualCount,coordinatePrecision,geoFlag,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"23",2020-09-02 16:30:46-03,Cenargen,CEN,"27525",PreservedSpecimen,Plantae,NA,NA,Lythraceae,Cuphea,arenarioides,Cuphea arenarioides var. myriophylloides,A.St.-Hil.,J. F. Toledo,Alexander Curt Brade,"6321",NA,Brasil,Água Branca.,Exsicatas,Fl. carminosa. Doação do Instituto de Botânica - SP (6391). São Paulo.,CEN00027525,CEN00027525 CEN00027525_1,NA,"1913","05","00",SP,SAO PAULO,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,var. myriophylloides,"1951","07",NA,"1","53584",auto,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"24",2020-09-02 16:30:46-03,Cenargen,CEN,"27522",PreservedSpecimen,Plantae,NA,NA,Lythraceae,Cuphea,arenarioides,Cuphea arenarioides var. myriophylloides,A.St.-Hil.,S. Graham,Goro Hashimoto,"565",NA,Brasil,Tucuruvi.,Exsicatas,Doação do Instituto de Botânica - SP. Herb. nº 58314. São Paulo.,CEN00027522,NA,NA,"1948","12","12",SP,SAO PAULO,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,var. myriophylloides,"1997",NA,NA,"1","53584",auto,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"25",2020-09-02 16:30:46-03,Cenargen,CEN,"27525",PreservedSpecimen,Plantae,NA,NA,Lythraceae,Cuphea,arenarioides,Cuphea arenarioides var. myriophylloides,A.St.-Hil.,J. F. Toledo,Alexander Curt Brade,"6321",NA,Brasil,Água Branca.,Exsicatas,Fl. carminosa. Doação do Instituto de Botânica - SP (6391). São Paulo.,CEN00027525,CEN00027525 CEN00027525_1,NA,"1913","05","00",SP,SAO PAULO,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,var. myriophylloides,"1951","07",NA,"1","53584",auto,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"26",2020-09-02 16:30:46-03,Cenargen,CEN,"27522",PreservedSpecimen,Plantae,NA,NA,Lythraceae,Cuphea,arenarioides,Cuphea arenarioides var. myriophylloides,A.St.-Hil.,S. Graham,Goro Hashimoto,"565",NA,Brasil,Tucuruvi.,Exsicatas,Doação do Instituto de Botânica - SP. Herb. nº 58314. São Paulo.,CEN00027522,NA,NA,"1948","12","12",SP,SAO PAULO,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,var. myriophylloides,"1997",NA,NA,"1","53584",auto,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"45",2019-11-21 10:07:42-03,IBt,SP,"14235",S,Plantae,NA,NA,Lythraceae,Cuphea,arenarioides,Cuphea arenarioides,A.St.-Hil.,"Toledo, JF","Edwall, G",CGG3125,NA,Brasil,"Campo brejoso, Água Branca.",NA,"Herb. repens, fl. roseo-azuis.",SP006664,SP006664,NA,"1895","08","05",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,"1951","07","14",NA,"53584",auto,SÃO PAULO,"3550308"
