X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,class,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,coordinatePrecision,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,geoFlag,identifiedBy,recordNumber,year,month,day,continentOcean,locality,preparationType,barcode,imagecode,yearIdentified,monthIdentified,typeStatus,dayIdentified,fieldNumber,individualCount,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"11",2019-11-21 14:30:57-03,UFJF,CESJ,"853",PreservedSpecimen,Plantae,Angiosperma,NA,NA,Araceae,Xanthosoma,pentaphyllum,Xanthosoma pentaphyllum,Engl.,L. Krieger,Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",NA,NA,NA,auto,NA,CESJ853,"1943","12",NA,América do Sul,Santo Amaro,NA,CESJ000853,CESJ000853,"1943",NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"31",2018-12-10 13:05:00-02,MO,MOBOT,"101087329",PreservedSpecimen,Plantae,NA,NA,NA,Araceae,Xanthosoma,pentaphyllum,Xanthosoma pentaphyllum,(Vell.) Schott,Wilson Hoehne,Brazil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",NA,NA,NA,auto,NA,Hoehne 1153,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"85",2019-11-21 09:59:18-03,IBt,SP,"30005",S,Plantae,NA,NA,NA,Araceae,Xanthosoma,pentaphyllum,Xanthosoma pentaphyllum,(Vell.) Schott,"Hoehne, FC",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",NA,NA,NA,auto,"Mayo, S",s.n.,"1933","01","02",NA,Jardim Botânico,NA,SP049939,SP049939,"1981","02",NA,"20",NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"86",2019-11-21 09:59:18-03,IBt,SP,"50471",S,Plantae,NA,NA,NA,Araceae,Xanthosoma,pentaphyllum,Xanthosoma pentaphyllum,(Vell.) Schott,"Roth, L",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",NA,NA,NA,auto,"Mayo, S",s.n.,"1943","12","22",NA,Santo Amaro.,NA,SP049940,SP049940,"1981","02",NA,"23",NA,NA,SÃO PAULO,"3550308"
