X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,maximumElevationInMeters,county,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,class,typeStatus,fieldNumber,individualCount,infraspecificEpithet,previousCatalogNumber,NM_MUNICIP,CD_GEOCMU
-45.8400001525879,-23.5300006866455,"97",2019-11-13 11:26:35-03,USP,SPF,"65215",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Calyptranthes,grammica,Calyptranthes grammica triflora,(O.Berg) Mattos,"Mattos, J","14262","1967","11","29",NA,Brasil,São Paulo,Estação Biológica de Boracéia,-45.8400001525879,-23.5300006866455,NA,NA,NA,SPF00065215,NA,"Mattos, J",NA,Salesópolis,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,triflora,NA,SALESÓPOLIS,"3545001"
-45.8400001525879,-23.5300006866455,"98",2019-11-13 11:26:35-03,USP,SPF,"65215",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Calyptranthes,grammica,Calyptranthes grammica triflora,(O.Berg) Mattos,"Mattos, J","14262","1967","11","29",NA,Brasil,São Paulo,Estação Biológica de Boracéia,-45.8400001525879,-23.5300006866455,NA,NA,NA,SPF00065215,NA,"Mattos, J",NA,Salesópolis,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,triflora,NA,SALESÓPOLIS,"3545001"
-45.8400001525879,-23.5300006866455,"147",2019-11-21 10:11:05-03,IBt,SP,"157890",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,grammica,Calyptranthes grammica,(Spreng.) D.Legrand,"Mattos, J; Mattos, N","14262","1967","11","29",NA,Brasil,São Paulo,"Estação Biológica de Boracéia, Perto do rio Coruja",-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,"Lourenço, AR",NA,Salesópolis,"2015","11","06",NA,NA,"18032",auto,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
