X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,class,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,individualCount,occurrenceRemarks,identifiedBy,yearIdentified,monthIdentified,dayIdentified,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,recordedBy,recordNumber,year,month,day,continentOcean,minimumElevationInMeters,maximumElevationInMeters,preparationType,barcode,imagecode,verbatimLongitude,verbatimLatitude,infraspecificEpithet,relatedCatalogItem,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.5499992370605,-23.1100006103516,"82",2019-11-21 10:12:52-03,IBt,SP,"50368",S,Plantae,NA,NA,NA,Orchidaceae,Bifrenaria,tyrianthina,Bifrenaria tyrianthina,(Lodd.) Rchb.f.,NA,NA,"Koehler, S","2002","05",NA,Brasil,São Paulo,Atibaia,Pedra Grande,-46.5499992370605,-23.1100006103516,"21675",auto,"Gehrt, A",s.n.,"1943","12","13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ATIBAIA,"3504107"
