X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,class,individualCount,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.78194444,-23.43916667,"74",2014-09-23 11:02:07-03,G,G-DC,G00329895,S,Plantae,NA,NA,Piperaceae,Peperomia,jaraguana,Peperomia jaraguana,C. DC.,"Usteri, A.",NA,"1907","04","14",AMERIQUE DU SUD,Brazil,São Paulo,Jaraguá,NA,-46.78194444,-23.43916667,NA,Coordinate uncertainty: Precision undefined Image URL: No picture available on the institution's web site,G00329895,NA,CAT.HERB.PRODR.,NA,NA,"2012","01","01",NA,NA,"-46.78194444","-23.43916667",NA,NA,SYNTYPUS of Peperomia jaraguana C. DC.,SÃO PAULO,"3550308"
