X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,year,month,continentOcean,country,stateProvince,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,locality,day,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,verbatimLongitude,verbatimLatitude,class,dayIdentified,fieldNumber,individualCount,relatedCatalogItem,previousCatalogNumber,infraspecificEpithet,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"167",2020-09-12 05:00:02-03,US,US,"1570123",PreservedSpecimen,Plantae,NA,Myrtales,Myrtaceae,Myrcia,vestita,Myrcia vestita,DC.,NA,L. Riedel,"851",NA,NA,South America - Neotropics,Brazil,São Paulo,NA,NA,US01893142,US01893142_01 US01893142_02,NA,NA,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,Dicotyledonae,NA,NA,"1",NA,NA,NA,SÃO PAULO,"3550308"
