X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,class,typeStatus,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,NM_MUNICIP,CD_GEOCMU
-46.636111,-23.5475,"64",2013-05-21 10:23:33-03,CPQBA,CPMA,"1891",S,Plantae,NA,NA,Caesalpinaceae Leguminosae,Dimorphandra,wilsoni,Dimorphandra wilsoni,NA,Daniel,NA,"2003","11","10",NA,Brasil,São Paulo,São Paulo,Sanrisil,-46.636111,-23.5475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46º 38' 10 W,23º 32' 51 S,NA,NA,SÃO PAULO,"3550308"
