X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,recordNumber,locality,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,phylum,order,typeStatus,continentOcean,preparationType,infraspecificEpithet,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,individualCount,fieldNumber,eventTime,sex,NM_MUNICIP,CD_GEOCMU
-46.820441,-23.789069,"57",2018-03-08 09:13:18-03,ASU,ASU-PLANTS,ASU0060714,PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,ovata,Myrceugenia ovata regnelliana,(O.Berg) Landrum,"L.R. Landrum, 1996.","V.C. Souza; J.P. Souza, V.R. Scalon, A. Astorino","1996","1","26",Brazil,Sao Paulo,NA,-46.820441,-23.789069,NA,NA,NA,NA,NA,NA,NA,"10621",Mun. Itarare. Estrada Itarare-Bom Sucesso.,NA,NA,"Arvore, ca. 10m; flores alvas.",Magnoliophyta,Myrtales,NA,NA,NA,regnelliana,NA,NA,NA,NA,NA,NA,NA,NA,NA,EMBU-GUAÇU,"3515103"
-46.820441,-23.789069,"60",2018-03-08 09:13:18-03,ASU,ASU-PLANTS,ASU0043375,PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,ovata,Myrceugenia ovata regnelliana,(O.Berg) Landrum,"L.R. Landrum, 1996.","V.C. Souza; J.P. Souza, V.R. Scalon, A. Astorino","1996","1","26",Brazil,Sao Paulo,NA,-46.820441,-23.789069,NA,NA,NA,NA,NA,NA,NA,"10633",Mun. Itarare. Estrada Itarare-Bom Sucesso.,NA,NA,"Arvore, ca. 8m alto; flores alvas.",Magnoliophyta,Myrtales,NA,NA,NA,regnelliana,NA,NA,NA,NA,NA,NA,NA,NA,NA,EMBU-GUAÇU,"3515103"
-45.8400001525879,-23.5300006866455,"283",2020-12-21 16:37:03-03,MBM,MBM,"212018",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,ovata,Myrceugenia ovata regnelliana,(Berg) Landrum,"Landrum, L.R.","Mattos, J.","1966","08","26",Brazil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,MBM212018,MBM212018,NA,NA,NA,"13866",Estação Biológica de Boracéia,NA,NA,NA,NA,NA,NA,Southern America,NA,regnelliana,"18032",auto,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-46.5299987792969,-23.6599998474121,"354",2019-11-13 11:26:45-03,USP,SPF,"67443",PreservedSpecimen,Plantae,Myrtaceae,Eugenia,handroi,Eugenia handroi,(Mattos) Mattos,"Giaretta, A","Mattos, J","1966","09","30",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,SPF00067443,NA,"2016","06",NA,"13900",Paranapiacaba,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"668",2019-11-21 10:11:46-03,IBt,SP,"118814",S,Plantae,Myrtaceae,Hexachlamys,handroi,Hexachlamys handroi,Mattos,"Mattos, J","Mattos, J","1966","09","30",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,SP020615,SP020615,"1971",NA,NA,"13900","E.B. do Alto da Serra de Paranapiacaba, via férrea São Paulo-Santos",NA,NA,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"669",2019-11-21 10:11:46-03,IBt,SP,"102925",S,Plantae,Myrtaceae,Hexachlamys,handroi,Hexachlamys handroi,Mattos,NA,"Mattos, JR","1966","12","27",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,SP057173,SP057173,"1968","01",NA,s.n.,"E.B. do Alto da Serra de Paranapiacaba, via férrea São Paulo-Santos",NA,NA,"Na mata virgem, árvore com ca. de 6m de alt., frutos passados e roidos pelo roedores",NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-45.8400001525879,-23.5300006866455,"693",2019-11-21 10:11:55-03,IBt,SP,"115960",S,Plantae,Myrtaceae,Myrceugenia,ovata,Myrceugenia ovata regnelliana,(O.Berg) Landrum,"Kawasaki, ML","Mattos, J","1966","08","26",Brasil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,SP057628,SP057628,NA,NA,NA,"13866","Estação Biológica de Boraceia. na margem do Rio Claro. Na mata virgem, na margem do rio.",NA,NA,Arbusto 2m alt.,NA,NA,NA,NA,NA,regnelliana,"18032",auto,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
