X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,individualCount,occurrenceRemarks,dayIdentified,country,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,recordedBy,year,month,day,locality,infraspecificEpithet,barcode,recordNumber,class,continentOcean,imagecode,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"3",2019-06-10 10:10:45-03,FZB-BH,CVJBFZB,"1106",S,Plantae,Magnoliophyta,Poales,Bromeliaceae,Nidularium,camposportoi,Nidularium camposportoi,(L.B.Sm.) Wand. & B.A.Moreira,NA,"2008","04",NA,"254","28",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
