X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,continentOcean,country,locality,preparationType,occurrenceRemarks,barcode,identifiedBy,year,month,stateProvince,county,decimalLongitude,decimalLatitude,imagecode,day,yearIdentified,coordinatePrecision,geoFlag,class,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,typeStatus,individualCount,NM_MUNICIP,CD_GEOCMU
-46.543068,-23.587347,"2",2021-03-15 16:37:00-03,NY,NYBG,"440160",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Widgrenia,corymbosa,Widgrenia corymbosa,Malme,A. C. Brade,"12907",South America,Brazil,Vila Emma,sheet,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=754155' target='other'> <mi>dwc_moreinfo</mi></a>,NY00440160,G. O. A. Malme,"1933","12",São Paulo,Piracicaba,-46.543068,-23.587347,NY00440160_01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
