X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,verbatimLongitude,verbatimLatitude,day,yearIdentified,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.63,-23.5403,"1",2021-03-15 16:37:00-03,NY,NYBG,"414838",PreservedSpecimen,Plantae,Magnoliophyta,Asparagales,Orchidaceae,Cirrhaea,longiracemosa,Cirrhaea longiracemosa,Hoehne,F. C. Hoehne,F. C. Hoehne,"24486","1930","12",South America,Brazil,São Paulo,Sao Paulo,Sao Paulo capital,-46.63,-23.5403,sheet,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=708984' target='other'> <mi>dwc_moreinfo</mi></a>,NY00414838,NY00414838_01,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
