X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,occurrenceRemarks,barcode,imagecode,identifiedBy,yearIdentified,minimumElevationInMeters,maximumElevationInMeters,phylum,order,continentOcean,preparationType,infraspecificEpithet,monthIdentified,dayIdentified,class,coordinatePrecision,geoFlag,fieldNumber,individualCount,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.5299987792969,-23.6599998474121,"71",2019-11-21 10:15:42-03,IBt,SP,"9795",S,Plantae,Poaceae,Hymenachne,condensata,Hymenachne condensata,(Bertol.) Chase,"Usteri, A",s.n.,"1907","01","06",Brasil,São Paulo,Santo André,Alto da Serra,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,"Silva, TS","1995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,SANTO ANDRÉ,"3547809"
