X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,year,month,day,stateProvince,county,locality,decimalLongitude,decimalLatitude,imagecode,identifiedBy,yearIdentified,monthIdentified,coordinatePrecision,geoFlag,class,infraspecificEpithet,dayIdentified,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,individualCount,fieldNumber,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"220",2021-01-21 15:29:39-03,IBt,SP,"489756",S,Plantae,Malvaceae,Pavonia,distinguenda,Pavonia distinguenda,"Hashimoto, G",s.n.,NA,Brasil,NA,NA,NA,NA,NA,NA,A.St.-Hil. & Naudin,"1949","01","06",São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
