X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,identifiedBy,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,fieldNumber,typeStatus,individualCount,class,relatedCatalogItem,NM_MUNICIP,CD_GEOCMU
-47.2992,-23.2642,"96",2019-01-25 15:38:49-02,IAC,IAC,"20409",S,Plantae,NA,NA,Asteraceae,Vernonia,argentea,Vernonia argentea,Less.,H.F. Leitão Filho,"765","1969","02","10",NA,Brasil,São Paulo,NA,NA,NA,NA,NA,Itu,-47.2992,-23.2642,NA,NA,H.F. Leitão Filho,"-47.2992","-23.2642",NA,NA,"1969","02","24",NA,NA,NA,NA,NA,ITU,"3523909"
