X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,county,decimalLongitude,decimalLatitude,typeStatus,yearIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,monthIdentified,dayIdentified,infraspecificEpithet,fieldNumber,individualCount,class,relatedCatalogItem,previousCatalogNumber,NM_MUNICIP,CD_GEOCMU
-47.9199981689453,-24.3799991607666,"52",2020-11-04 11:14:35-03,ESALQ,ESA,"82566",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,NA,"Mazine, F.F. et al.","804.0","2003","01","25",NA,Brasil,São Paulo,NA,NA,NA,ESA082566,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"54",2020-11-04 11:14:35-03,ESALQ,ESA,"52017",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D. Legrand,NA,"Lima, R.A.F.","448.0",NA,NA,NA,NA,Brasil,São Paulo,Parcela permanente - Parque Estadual de Carlos Botelho,NA,em borda de clareira grande com bambu,ESA052017,ESA052017,"400","400",Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"55",2020-11-04 11:14:34-03,ESALQ,ESA,"109456",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,NA,"Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.","30147.0",NA,NA,NA,NA,Brasil,São Paulo,Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes,NA,NA,ESA109456,ESA109456,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"56",2020-11-04 11:14:34-03,ESALQ,ESA,"109392",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,NA,"Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.","30140.0",NA,NA,NA,NA,Brasil,São Paulo,Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes,NA,NA,ESA109392,ESA109392,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"57",2020-11-04 11:14:34-03,ESALQ,ESA,"109465",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,NA,"Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.","30152.0",NA,NA,NA,NA,Brasil,São Paulo,Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes,NA,NA,ESA109465,ESA109465,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"58",2020-11-04 11:14:34-03,ESALQ,ESA,"109461",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,NA,"Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.","30148.0",NA,NA,NA,NA,Brasil,São Paulo,Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes,NA,NA,ESA109461,ESA109461,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"59",2020-11-04 11:14:34-03,ESALQ,ESA,"109407",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,NA,"Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.","30145.0",NA,NA,NA,NA,Brasil,São Paulo,Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes,NA,NA,ESA109407,ESA109407,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"60",2020-11-04 11:14:34-03,ESALQ,ESA,"109391",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,NA,"Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.","30139.0",NA,NA,NA,NA,Brasil,São Paulo,Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes,NA,NA,ESA109391,ESA109391,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"61",2020-11-04 11:14:34-03,ESALQ,ESA,"109421",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,NA,"Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.","30146.0",NA,NA,NA,NA,Brasil,São Paulo,Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes,NA,NA,ESA109421,ESA109421,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"62",2020-11-04 11:14:34-03,ESALQ,ESA,"109905",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,NA,"Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.","29378.0",NA,NA,NA,NA,Brasil,São Paulo,Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes,NA,NA,ESA109905,ESA109905,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"63",2020-11-04 11:14:34-03,ESALQ,ESA,"109397",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,NA,"Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.","30141.0",NA,NA,NA,NA,Brasil,São Paulo,Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes,NA,NA,ESA109397,ESA109397,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-45.8667,-23.6333,"73",2018-03-08 09:13:18-03,ASU,ASU-PLANTS,ASU0074725,PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,A. Custodio Filho,"1463","1983","8","30",NA,Brazil,Sao Paulo,No specific.,NA,"Arvore 15m, petalas brancas.",NA,NA,"890","950",Biritiba Mirim,-45.8667,-23.6333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-45.8667,-23.6333,"74",2018-03-08 09:13:18-03,ASU,ASU-PLANTS,ASU0034555,PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,A. Custodio Filho,"1463","1983","8","30",NA,Brazil,Sao Paulo,NO specific.,NA,"Arvore 15m, petalas brancas.",NA,NA,"890","950",Biritiba Mirim,-45.8667,-23.6333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-47.9199981689453,-24.3799991607666,"75",2019-11-21 14:40:08-03,UFJF,CESJ,"44436",PreservedSpecimen,Plantae,Angiosperma,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,F.F. Mazine,"F.F. Mazine; et al.","804","2003","01","25",América do Sul,Brasil,São Paulo,Parque Estadual de Carlos Botelho,NA,"Árvore 6m, botões ferrugineos.",CESJ044436,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,"2003","34059",auto,NA,NA,"01",NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-45.866667,-23.633333,"80",2021-03-01 16:36:19-03,UNICAMP,UEC,"139678",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & Legrand,"Kawasaki, ML","Custódio-Filho, A","1725","1983","10","21",NA,Brazil,São Paulo,Estação Biológica de Boracéia,NA,"Árvore 5m, flores.",NA,NA,"890","950",Biritiba-Mirim,-45.866667,-23.633333,NA,"1993",NA,NA,"-45.866667","-23.633333",NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-45.945278,-23.330333,"98",2021-03-01 16:36:19-03,UNICAMP,UEC,"160375",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & Legrand,"Marchiori, NM","Marchiori, NM; Toledo, W; Munhoz, I; Cano, GB; Santos, FC","489","2011","03","12",NA,Brazil,São Paulo,Parque Estadual da Serra do Mar,NA,"Material vegetativo. Cerca de 17 m de altura e 7 indivíduos distribuídos em 1 ha.; Floresta Ombrófila Densa Montana.",UEC039479,UEC039479,"999","999",São Luiz do Paraitinga,-45.945278,-23.330333,NA,"2011",NA,NA,"-45.945278","-23.330333","05",NA,NA,NA,NA,NA,NA,NA,JACAREÍ,"3524402"
-45.183333,-23.4,"102",2021-03-01 16:36:19-03,UNICAMP,UEC,"200648",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & Legrand,"Sobral, M","Pereira, LS; Tamashiro, JY; Belinello, R; Padgurschi, MCG",N181,"2007","05",NA,NA,Brazil,São Paulo,Parque Estadual da Serra do Mar,NA,"Parcela N - Projeto Biota-FAPESP. Árvore com 5 metros de altura. Frequência da espécie na parcela: n=6; Mata Atlântica",UEC158010,UEC158010,"990","1045",São Luiz do Paraitinga,-45.183333,-23.4,NA,"2008",NA,NA,"-45.183333","-23.4",NA,NA,NA,NA,NA,NA,NA,NA,NATIVIDADE DA SERRA,"3532306"
-45.516667,-23.371389,"103",2021-03-01 16:36:19-03,UNICAMP,UEC,"187178",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & Legrand,NA,"Renó, IP","17","2014","05","06",NA,Brazil,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Santa Virgínia.",NA,"Árvore.; Floresta Ombrófila Densa Montana.",UEC116688,UEC116688,"741","741",São Luiz do Paraitinga,-45.516667,-23.371389,NA,NA,NA,NA,"-45.516667","-23.371389",NA,NA,NA,NA,NA,NA,NA,NA,NATIVIDADE DA SERRA,"3532306"
-46.9900016784668,-24.3199996948242,"114",2021-03-01 16:36:19-03,UNICAMP,UEC,"37826",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & Legrand,"Sobral, M","Rodrigues, RR","15664","1982","09","11",NA,Brazil,São Paulo,Estação Ecológica de Juréia,NA,"Árvore com 10m de alt.; flores róseas. Beira do Rio Verde",NA,NA,NA,NA,Peruíbe,-46.9900016784668,-24.3199996948242,NA,"1991","21922",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-46.9900016784668,-24.3199996948242,"115",2021-03-01 16:36:19-03,UNICAMP,UEC,"37829",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & Legrand,"Barroso, GM","Rodrigues, RR; Figueiredo, N","15666","1982","09","11",NA,Brazil,São Paulo,Estação Ecológica de Juréia,NA,"Árvore com 4m alt., botões ferrugíneos.",NA,NA,NA,NA,Peruíbe,-46.9900016784668,-24.3199996948242,NA,"1989","21922",auto,NA,NA,"08",NA,NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-47.9199981689453,-24.3799991607666,"116",2021-03-01 16:36:19-03,UNICAMP,UEC,"73457",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & Legrand,"Arantes, AA","Zipparro, VB; et al.","424","1994","05","14",NA,Brazil,São Paulo,"Fazenda Intervales, Base Saibadela, trilha azul",NA,"Árvore 9m alt.; botções florais presentes.",NA,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,"1996","34059",auto,NA,NA,"07",NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"117",2021-03-01 16:36:19-03,UNICAMP,UEC,"85703",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & Legrand,"Arantes, AA","Almeida-Scabbia, RJ; et al.","738","1994","09","10",NA,Brazil,São Paulo,"Fazenda Intervales, BAse Saibadela, trilha do quilombo",NA,"Árvore, 9m alt., presença de cálices florais.",NA,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,"1997","34059",auto,NA,NA,"02",NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"118",2021-03-01 16:36:19-03,UNICAMP,UEC,"73597",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & Legrand,"Arantes, AA","Almeida-Scabbia, RJ; et al.","281","1994","04","09",NA,Brazil,São Paulo,"Faz. Intervales, Base Saibadela, trilha da baixada, mata.",NA,"Árvore, 10m de altura.; início de formação de botões florais.",NA,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,"1996","34059",auto,NA,NA,"07",NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"119",2021-03-01 16:36:19-03,UNICAMP,UEC,"11733",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & Legrand,"Sobral, M","Davis, PH; Shepherd, GJ; Sakane, M; et al.",D60907,"1976","09","10",NA,Brazil,São Paulo,"Sete Barras Reserve, c. 50km from Sete Barras to São Miguel Arcanjo",NA,"Shrub/small tree; Steep rain forest, on clay.",NA,NA,"100","100",Sete Barras,-47.9199981689453,-24.3799991607666,NA,"1991","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"155",2020-12-21 16:36:36-03,MBM,MBM,"241623",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Kawasaki, M.L.","Kirizawa, M.; et al.; et al.","2890","1994","07","28",Southern America,Brazil,São Paulo,Fazenda Intervales,NA,NA,MBM241623,MBM241623,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-46.0299987792969,-23.5699996948242,"162",2020-12-21 16:36:36-03,MBM,MBM,"176085",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Kawasaki, M.L.","Custódio, A.","1463","1983","08","30",Southern America,Brazil,São Paulo,Estação Biológica de Boracéia,NA,NA,MBM176085,MBM176085,NA,NA,Biritiba-Mirim,-46.0299987792969,-23.5699996948242,NA,NA,"19656",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BIRITIBA MIRIM,"3506607"
-46.4199981689453,-23.8899993896484,"163",2020-12-21 16:36:36-03,MBM,MBM,"317708",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Aguiar, O.T.","Martins, S.E.; et al.; et al.","185","1995","08","04",Southern America,Brazil,São Paulo,Parque Estadual da Serra do Mar,NA,NA,MBM317708,MBM317708,NA,NA,Cubatão,-46.4199981689453,-23.8899993896484,NA,NA,"15123",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CUBATÃO,"3513504"
-46.9900016784668,-24.3199996948242,"169",2020-12-21 16:36:36-03,MBM,MBM,"238810",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Sobral, M.","Sobral, M.; et al.; et al.","6822","1991","01",NA,Southern America,Brazil,São Paulo,Estação Ecológica da Juréia,NA,NA,MBM238810,MBM238810,NA,NA,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-46.6300010681152,-23.5400009155273,"170",2020-12-21 16:36:36-03,MBM,MBM,"317707",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,NA,"Gonzaga, M.",s.n.,"1947","10","10",Southern America,Brazil,São Paulo,Vila Amália,NA,NA,MBM317707,MBM317707,NA,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.9199981689453,-24.3799991607666,"171",2020-12-21 16:36:36-03,MBM,MBM,"235771",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Kawasaki, M.L.","Kirizawa, M.; et al.; et al.","2890","1994","07","28",Southern America,Brazil,São Paulo,Fazenda Intervales,NA,NA,MBM235771,MBM235771,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"172",2020-12-21 16:36:36-03,MBM,MBM,"279224",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"et al.; Souza, R.R.","Farias, R.; et al.; et al.","704","2002","04","23",Southern America,Brazil,São Paulo,Parque Estadual Carlos Botelho,NA,NA,MBM279224,MBM279224,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
