X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,continentOcean,country,stateProvince,locality,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,year,month,day,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,class,order,imagecode,verbatimLongitude,verbatimLatitude,individualCount,fieldNumber,minimumElevationInMeters,maximumElevationInMeters,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"138",2019-11-21 10:16:42-03,IBt,SP,"8176",S,Plantae,Poaceae,Polypogon,chilensis,Polypogon chilensis,"Gehrt, A",s.n.,NA,Brasil,São Paulo,Butantan.,NA,NA,NA,SP037793,NA,Pilg.,"Longhi Wagner, HM","1997","05","23","1922","12","08",São Paulo,-46.6300010681152,-23.5400009155273,"53584",auto,NA,NA,SP037793,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
