X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,country,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,phylum,day,locality,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,order,fieldNumber,preparationType,yearIdentified,monthIdentified,dayIdentified,continentOcean,NM_MUNICIP,CD_GEOCMU
-47.55,-23.391667,"2",2021-03-01 16:20:19-03,UNICAMP,UEC,"172343",S,Plantae,Orchidaceae,Saundersia,mirabilis,Saundersia mirabilis,Rchb.f.,"Foster, W","Garcia, LC","114","2009","10",Brazil,São Paulo,Campinas,-47.55,-23.391667,NA,NA,Liliopsida,"14","DIstrito de Souzas, cond. Colinas do Atibaia, Mata ribeirão cachoeira.","-47.55","-23.391667","711","711","Epífita de 0.2m., flor e botões brancos.; Mata atlântica, floresta estacional semidecídua.",UEC016563,UEC016563,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-46.6300010681152,-23.5400009155273,"18",2019-11-21 10:13:50-03,IBt,SP,"27261",S,Plantae,Orchidaceae,Saundersia,mirabilis,Saundersia mirabilis,Rchb.f.,NA,"Edwall, G",CGG3239,"1895","10",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,SP029843,SP029843,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"19",2019-11-21 10:13:50-03,IBt,SP,"167554",S,Plantae,Orchidaceae,Saundersia,mirabilis,Saundersia mirabilis,Rchb.f.,NA,"Souza, S",s.n.,"1963","10",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,"53584",auto,NA,"16",Instituto de Botânica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"20",2019-11-21 10:13:50-03,IBt,SP,"59132",S,Plantae,Orchidaceae,Saundersia,mirabilis,Saundersia mirabilis,Rchb.f.,"Handro, O","Handro, O","191","1950","10",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,"53584",auto,NA,"02",Jardim Botânico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1961","10",NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"21",2019-11-21 10:13:50-03,IBt,SP,"99418",S,Plantae,Orchidaceae,Saundersia,mirabilis,Saundersia mirabilis,Rchb.f.,"Handro, O","Faria, R; Fonseca, OG",s.n.,"1966","11",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,"53584",auto,NA,"23",Parque do Estado,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1968","03",NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"22",2019-11-21 10:13:50-03,IBt,SP,"174987",S,Plantae,Orchidaceae,Saundersia,mirabilis,Saundersia mirabilis,Rchb.f.,"Barros, F","Barros, F","653","1981","11",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,"53584",auto,NA,"10",Parque Estadual das Fontes do Ipiranga,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1981","11",NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"23",2019-11-21 10:13:50-03,IBt,SP,"24489",S,Plantae,Orchidaceae,Saundersia,mirabilis,Saundersia mirabilis,Rchb.f.,"Barros, F","Hoehne, FC",s.n.,"1929","11",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,"53584",auto,NA,"15",Vila Conceição,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1981",NA,NA,NA,SÃO PAULO,"3550308"
