X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,occurrenceRemarks,barcode,imagecode,basisOfRecord,typeStatus,coordinatePrecision,minimumElevationInMeters,maximumElevationInMeters,geoFlag,yearIdentified,monthIdentified,NM_MUNICIP,CD_GEOCMU
-46.7529983520508,-23.6019992828369,"5",2019-11-21 10:13:54-03,IBt,SP,"27197",Plantae,Orchidaceae,Warczewiczella,gehrtiana,Warczewiczella gehrtiana,Hoehne,"Handro, O","Gehrt, A",s.n.,"1931","01",NA,Brasil,São Paulo,Taboão da Serra,Pirajussara,-46.7529983520508,-23.6019992828369,NA,NA,"Mata sombria. Flores com labelo alvo, sépalas e pétalas verde-claras e coluna riscada de roxo",SP002435,SP002435,S,Holotype,"7812",NA,NA,auto,"1975","05",TABOÃO DA SERRA,"3552809"
