X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,yearIdentified,monthIdentified,dayIdentified,country,stateProvince,county,individualCount,occurrenceRemarks,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,locality,preparationType,barcode,imagecode,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,class,infraspecificEpithet,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"55",2021-03-15 18:27:07-03,USP,SPF,"227897",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Euphorbia,attastoma,Euphorbia attastoma,Rizzini,"2016",NA,NA,Brasil,São Paulo,São Paulo,NA,"Arbusto com cladódios espessos e látex abundante. Cultivado em canteiro ao ar-livre, exposto ao pleno sol, procedente de matriz de Minas Gerais. Ciátios vináceos. Voucher para estudo molecular.","Cordeiro, I","Pirani, JR","6622","2016","03","04",NA,"Cidade Universitária Armando de Salles Oliveira, Fitotério do Instituto de Biociências.",NA,SPF00227897,SPF00227897,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"53584",auto,NA,NA,NA,SÃO PAULO,"3550308"
