X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,typeStatus,recordedBy,recordNumber,continentOcean,country,locality,preparationType,occurrenceRemarks,barcode,imagecode,yearIdentified,monthIdentified,year,class,individualCount,stateProvince,month,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,NM_MUNICIP,CD_GEOCMU
-46.1883,-23.5228,"13",2017-09-11 17:12:36-03,UnB,HBVIRTFLBRAS,NA,O,Plantae,NA,NA,Poaceae,Arundinaria,macrostachya,Arundinaria macrostachya,Nees,NA,NA,"Lund, PW","1833",Southern America,Brazil,in fossis prope Mugy dos Cruzes secundum Tieté fluvium,NA,NA,NA,P02P3N0045,NA,NA,NA,NA,NA,São Paulo,NA,Moji das Cruzes,-46.1883,-23.5228,"28666",auto,MOGI DAS CRUZES,"3530607"
