X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,coordinatePrecision,geoFlag,class,verbatimLongitude,verbatimLatitude,relatedCatalogItem,fieldNumber,yearIdentified,monthIdentified,dayIdentified,individualCount,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.8800010681152,-23.1800003051758,"113",2019-11-21 10:16:22-03,IBt,SP,"9854",S,Plantae,NA,NA,Poaceae,Paspalum,cinerascens,Paspalum cinerascens,(Döll) A.G.Burm. & M.Bastos,"Chase, A","Usteri, A",s.n.,"1907","02","17",NA,Brasil,São Paulo,Jundiaí,NA,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,SP036222,SP036222,"17840",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
