X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,continentOcean,preparationType,previousCatalogNumber,phylum,order,typeStatus,infraspecificEpithet,coordinatePrecision,geoFlag,class,relatedCatalogItem,individualCount,fieldNumber,sex,NM_MUNICIP,CD_GEOCMU
-46.6916,-23.8061,"1729",2020-09-22 13:48:55-03,USP,SPFW,"5394",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Locosselli, G.M.; Cardim, R.H.H.",s.n.,"2007","10",NA,Brasil,São Paulo,São Paulo,NA,-46.6916,-23.8061,"46°41,49,6'W","23°48,36,6'S","780","780",Coleta Rodoanel 10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.636389,-23.451333,"1732",2020-09-22 13:48:54-03,USP,SPFW,"3369",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Cardim, R.H.H.; Mello-Neto, U.G.","12","2011","02","28",Brasil,São Paulo,São Paulo,Parque da Cantareira,-46.636389,-23.451333,"46º38'11,0''W","23º27'04,8''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.69135,-23.805983,"1733",2020-09-22 13:48:55-03,USP,SPFW,"5390",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Locosselli, G.M.; Cardim, R.H.H.",s.n.,"2007","10",NA,Brasil,São Paulo,São Paulo,NA,-46.69135,-23.805983,"46°41,48,1'W","23°48,35,9'S","787","787","Coleta Rodoanel 7A, porção oeste.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.728903,-23.565694,"1735",2020-09-22 13:48:54-03,USP,SPFW,"3360",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Balboni, B.M.M.","3","2007","06","20",Brasil,São Paulo,São Paulo,Universidade de São Paulo - USP,-46.728903,-23.565694,"46º43'44,05''W","23º33'56,5''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.69305,-23.8061,"1736",2020-09-22 13:48:56-03,USP,SPFW,"6790",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Locosselli, G.M.; Cardim, R.H.","7","2007","10",NA,Brasil,São Paulo,São Paulo,NA,-46.69305,-23.8061,"46°41,58,3'W","23°48,36,6'S","778","778",Coleta Rodoanel 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.720147,-23.564817,"1739",2020-09-22 13:48:54-03,USP,SPFW,"3353",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ceccantini, G.C.T. Ferreira, G.B.; Horta, L.A.D.","3062","2006","12","11",Brasil,São Paulo,São Paulo,Instituto Butantan,-46.720147,-23.564817,"46º43'12,53''W","23º33'53,34''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.691533,-23.80605,"1740",2020-09-22 13:48:55-03,USP,SPFW,"5388",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Locosselli, G.M.; Cardim, R.H.H.",s.n.,"2007","10",NA,Brasil,São Paulo,São Paulo,NA,-46.691533,-23.80605,"46°41,49,2'W","23°48,36,3'S","786","786",Coleta Rodoanel 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.720147,-23.564817,"1741",2020-09-22 13:48:54-03,USP,SPFW,"3343",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ceccantini, G.C.T. Ferreira, G.B.; Horta, L.A.D.","3052","2006","12","11",Brasil,São Paulo,São Paulo,Instituto Butantan,-46.720147,-23.564817,"46º43'12,53''W","23º33'53,34''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1747",2020-09-22 13:48:55-03,USP,SPFW,"5392",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Locosselli, G.M.; Cardim, R.H.H.",s.n.,"2007","10",NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Coleta Rodoanel 8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1748",2020-09-22 13:48:55-03,USP,SPFW,"5398",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Locosselli, G.M.; Cardim, R.H.H.",s.n.,"2007","10",NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Coleta Rodoanel 16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1749",2020-09-22 13:48:55-03,USP,SPFW,"5396",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Locosselli, G.M.; Cardim, R.H.H.",s.n.,"2007","10",NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Coleta Rodoanel 13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1750",2020-09-22 13:48:55-03,USP,SPFW,"5397",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Locosselli, G.M.; Cardim, R.H.H.",s.n.,"2007","10",NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Coleta Rodoanel 14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1751",2020-09-22 13:48:56-03,USP,SPFW,"8373",PreservedSpecimen,Plantae,Moraceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Alecio, P.C.","276","2019","08","12",Brasil,São Paulo,São Paulo,Cidade Universitária - USP,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1752",2020-09-22 13:48:56-03,USP,SPFW,"8374",PreservedSpecimen,Plantae,Moraceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Alecio, P.C.","277","2019","08","12",Brasil,São Paulo,São Paulo,Cidade Universitária - USP,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1753",2020-09-22 13:48:56-03,USP,SPFW,"8371",PreservedSpecimen,Plantae,Moraceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Alecio, P.C. Jan, Luciano e Tânia","274","2019","08","12",Brasil,São Paulo,São Paulo,Cidade Universitária - USP,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1754",2020-09-22 13:48:56-03,USP,SPFW,"8372",PreservedSpecimen,Plantae,Moraceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Alecio, P.C.","275","2019","08","12",Brasil,São Paulo,São Paulo,Cidade Universitária - USP,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1755",2020-09-22 13:48:54-03,USP,SPFW,"220",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Angyalossy-Alfonso, V","Angyalossy, V. Ceccantini, G.C.T.","159",NA,NA,NA,Brasil,São Paulo,São Paulo,Universidade de São Paulo - USP,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Lam. Oficial nº030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1756",2020-09-22 13:48:54-03,USP,SPFW,"289",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Angyalossy, V.","Angyalossy, V. Natal, D.",s.n.,"1975",NA,NA,Brasil,São Paulo,São Paulo,Universidade de São Paulo - USP,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.5200004577637,-23.2099990844727,"1871",2020-11-12 17:03:06-03,UEL,FUEL,"28314",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Bufo, LVB; Rodrigues, RR","Bufo, LVB; Sabadim, PC","76","1997",NA,NA,Brasil,São Paulo,Porto Feliz,NA,-47.5200004577637,-23.2099990844727,NA,NA,NA,NA,NA,NA,NA,"1997",NA,NA,NA,NA,NA,Tracheophyta,Sapindales,NA,NA,"19715",auto,NA,NA,NA,NA,NA,PORTO FELIZ,"3540606"
-46.6300010681152,-23.5400009155273,"1872",2020-11-12 17:03:06-03,UEL,FUEL,"37285",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pastore, JA","Camara, MC; Kirizawa, M; AM.R.; Cruz; Cavalcanti, FS; et al.",s.n.,"1976","12","15",Brasil,São Paulo,São Paulo,Parque Estadual das Fontes do Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"1990","01","24",NA,NA,NA,Tracheophyta,Sapindales,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.6800003051758,-23.3500003814697,"1913",2019-10-03 10:04:03-03,UFSCar,SORO,"1710",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,NA,NA,"2008","03","13",Brasil,São Paulo,Iperó,Floresta Nacional de Ipanema,-47.6800003051758,-23.3500003814697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17831",auto,NA,NA,NA,NA,NA,IPERÓ,"3521002"
-46.6300010681152,-23.5400009155273,"1925",2019-05-06 12:00:44-03,UFU,HUFU,"3816",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Baitello, J.B.","Assis, L.",s.n.,"1949","04","30",Brasil,São Paulo,São Paulo,"Horto Florestal, No Parque da casa de verão do Governador.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,HUFU00015874,HUFU00015874,"1985",NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.8800010681152,-23.1800003051758,"1963",2018-09-19 20:52:23-03,UFMT,UFMT,"6886",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Morellato-Fronzar, L.P.G.; Rodrigues, R.R.","16723","1984","11","30",Brasil,São Paulo,Jundiaí,"Serra do Japi, Mirante-Ermida.",-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,"Árvore, 11 de altura com flores.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.6300010681152,-23.5400009155273,"1976",2021-03-04 15:46:20-03,IF,SPSF,"06287",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,M.Koscinski,NA,NA,NA,NA,Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1977",2021-03-04 15:46:20-03,IF,SPSF,"21243",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,F.C.Hoehne,NA,"1931","11","27",Brasil,SP,São Paulo,Instituto de Botânica,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1978",2021-03-04 15:46:20-03,IF,SPSF,"07245",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,B.Lopes,NA,"1971","10","08",Brasil,SP,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Chapada&nf;;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.5499992370605,-23.1100006103516,"1996",2021-03-04 15:46:20-03,IF,SPSF,"48010",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,J.A.A.Meira Neto & L.C.Bernacci & M.T. Grombone & H.F.L.Filho & J.Y.Tamashiro,NA,"1987","11","16",Brasil,SP,Atibaia,Fazenda Grota Funda,-46.5499992370605,-23.1100006103516,NA,NA,NA,NA,"COLETA: Árvore com 7 m; flores brancas; GEOGRAFIA: na transição lajeado/mata;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"21675",auto,Magnoliopsida,NA,NA,NA,NA,ATIBAIA,"3504107"
-46.5299987792969,-23.4599990844727,"2003",2021-03-04 15:46:20-03,IF,SPSF,"53089",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,R.J. Almeida-Scabbia et al.,"764","2012","10","26",Brasil,SP,Guarulhos,NA,-46.5299987792969,-23.4599990844727,NA,NA,NA,NA,"COLETA: Árvore com aprox. 10m de altura. Botões e flores creme.; GEOGRAFIA: Floresta com grande diversidade. Muitas plântulas de diferentes famílias (Myrtaceae, Rubiaceae, Sapindaceae, Burseraceae, Melastomataceae).;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"26398",auto,Magnoliopsida,NA,NA,NA,NA,GUARULHOS,"3518800"
-46.6300010681152,-23.5400009155273,"2037",2021-03-04 15:46:20-03,IF,SPSF,"01571",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,D.Amaro van Emelen,"215",NA,NA,NA,Brasil,SP,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2038",2021-03-04 15:46:20-03,IF,SPSF,"04414",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,A.N.Pinheiro,NA,"1954","11","09",Brasil,SP,São Paulo,Arboreto de Vila Amalia,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2039",2021-03-04 15:46:20-03,IF,SPSF,"04413",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,A.N.Pinheiro,NA,"1954","11","11",Brasil,SP,São Paulo,Arboreto de Vila Amalia,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2040",2021-03-04 15:46:20-03,IF,SPSF,"03455",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,D.Bento Pickel,NA,"1949","09","14",Brasil,SP,São Paulo,Arboreto de Vila Amalia,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2041",2021-03-04 15:46:20-03,IF,SPSF,"04412",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,A.N.Pinheiro,NA,"1954","11","09",Brasil,SP,São Paulo,Clube Paulistano de Tiro,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2042",2021-03-04 15:46:20-03,IF,SPSF,"07575",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,B.Costa,NA,"1954","10","19",Brasil,SP,São Paulo,Corrego dos Canudos,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2043",2021-03-04 15:46:20-03,IF,SPSF,"04409",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,L.Assis,NA,"1949","04","30",Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2044",2021-03-04 15:46:20-03,IF,SPSF,"03515",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,L.Assis,NA,"1949","12","15",Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2045",2021-03-04 15:46:20-03,IF,SPSF,"03259",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,A. Rodrigues,NA,"1949","04","27",Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2046",2021-03-04 15:46:20-03,IF,SPSF,"03261",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,L.Assis,NA,"1949","04","30",Brasil,SP,São Paulo,"Horto Florestal, museu",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2047",2021-03-04 15:46:20-03,IF,SPSF,"09476",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,J.A.Pastore,E.L.Silva,NA,"1985","11","01",Brasil,SP,São Paulo,Parque Estadual do Instituto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo&nf;Árvore com flroes&nf;Nome popular: cedro; GEOGRAFIA: Área Administrativa, próximo ao prédio do Herbário.;",NA,NA,"1995","12","19",América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2048",2021-03-04 15:46:20-03,IF,SPSF,"05558",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,A. Rodrigues,NA,"1968","11","07",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2049",2021-03-04 15:46:20-03,IF,SPSF,"10772",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello,"244","1986","11","19",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2050",2021-03-04 15:46:20-03,IF,SPSF,"11586",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello,"230","1987","12","04",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2051",2021-03-04 15:46:20-03,IF,SPSF,"13035",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.A.Pastore,"256","1989","06","05",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2052",2021-03-04 15:46:20-03,IF,SPSF,"07156",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,B.Lopes,NA,"1972","11","01",Brasil,SP,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Chapada&nf;;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2053",2021-03-04 15:46:20-03,IF,SPSF,"07248",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,B.Lopes,NA,NA,NA,NA,Brasil,SP,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Chapada&nf;;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.9199981689453,-24.3799991607666,"2054",2021-03-04 15:46:20-03,IF,SPSF,"19795",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,P.L.R.Moraes,"1206","1995","03","03",Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"34059",auto,Magnoliopsida,NA,NA,NA,NA,SETE BARRAS,"3551801"
-46.407361,-23.388472,"2137",2019-11-21 10:10:47-03,IBt,SP,"487814",S,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Almeida Scabbia, RJ; Aragaki, S; Fortes, EP; Shirasuna, RT","764","2012","10","26",Brasil,São Paulo,Guarulhos,Área próxima à empresa Cumulus.,-46.407361,-23.388472,"-46.407361","-23.388472","813","813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
