X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,county,class,relatedCatalogItem,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,individualCount,fieldNumber,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"77",2020-12-21 16:17:47-03,MBM,MBM,"201297",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Vernonia,profusa,Vernonia profusa,Dematteis & Cabrera,"Panizza, S.",s.n.,"1973","04","04",Southern America,Brazil,São Paulo,"Vian Anhanguera, km 257",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,MBM201297,MBM201297,"Dematteis, M.",São Paulo,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
