X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,imagecode,yearIdentified,monthIdentified,verbatimLongitude,verbatimLatitude,class,relatedCatalogItem,dayIdentified,coordinatePrecision,geoFlag,fieldNumber,individualCount,sex,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"158",2019-11-21 10:13:06-03,IBt,SP,"818",S,Plantae,Orchidaceae,Cyrtopodium,falcilobum,Cyrtopodium falcilobum,Isotype,"Hoehne, FC",s.n.,"1917","10","30",NA,Brasil,NA,NA,Brejos,SP002025,NA,NA,Hoehne & Schltr.,"Hoehne, FC",São Paulo,São Paulo,Butantã,-46.6300010681152,-23.5400009155273,NA,NA,SP002025,"1921",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,SÃO PAULO,"3550308"
