X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,yearIdentified,monthIdentified,dayIdentified,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"4",2019-11-21 09:59:47-03,IBt,SP,"1326",S,Plantae,NA,NA,Asteraceae,Aspilia,espinhacensis,Aspilia espinhacensis,J.U.Santos,NA,"Hoehne, FC",s.n.,"1918","01","15",NA,Brasil,São Paulo,Butantã.,NA,NA,NA,NA,SP030682,SP030682,"Santos, JUM","1991","06","23",São Paulo,-46.6300010681152,-23.5400009155273,"53584",auto,SÃO PAULO,"3550308"
