X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,county,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,yearIdentified,verbatimLongitude,verbatimLatitude,class,monthIdentified,dayIdentified,relatedCatalogItem,previousCatalogNumber,fieldNumber,individualCount,minimumDepthInMeters,maximumDepthInMeters,infraspecificEpithet,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"319",2019-11-13 11:29:17-03,USP,SPF,"11088",PreservedSpecimen,Plantae,NA,NA,Polygalaceae,Polygala,molluginifolia,Polygala molluginifolia,A.St.-Hil. & Moq.,"Hoehne, W","Hoehne, W",s.n.,"1935","04","08",NA,Brasil,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,SPF00011088,NA,São Paulo,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"320",2019-11-13 11:29:17-03,USP,SPF,"17232",PreservedSpecimen,Plantae,NA,NA,Polygalaceae,Polygala,molluginifolia,Polygala molluginifolia,A.St.-Hil. & Moq.,"Marques, MCM","Joly, AB","236","1946","03","07",NA,Brasil,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,SPF00017232,NA,São Paulo,NA,NA,"53584",auto,"1998",NA,NA,NA,"05",NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"321",2019-11-13 11:29:17-03,USP,SPF,NA,PreservedSpecimen,Plantae,NA,NA,Polygalaceae,Polygala,molluginifolia,Polygala molluginifolia,A.St.-Hil. & Moq.,"Marques, MCM","Joly, AB","236","1946","03","07",NA,Brasil,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,São Paulo,NA,NA,"53584",auto,"1998",NA,NA,NA,"05",NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.426111,-23.390278,"352",2021-03-04 15:45:49-03,IF,SPSF,"52851",PreservedSpecimen,Plantae,Magnoliophyta,Polygalales,Polygalaceae,Polygala,molluginifolia,Polygala molluginifolia,A.St.-Hil. & Moq.,J.G. Avelino,R.T.Shirasuna,"3391","2014","03","31",América do Sul,Brasil,SP,Bonsucesso,-46.426111,-23.390278,NA,"COLETA: Herbácea com aprox. 15cm de altura. Flores lilás-vinácea.; GEOGRAFIA: Campo natural. Rodoanel, lote 6, OAE 604.;",NA,NA,Guarulhos,"775","775",NA,NA,"2014",NA,NA,Magnoliopsida,"06","26",NA,NA,NA,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
-46.426028,-23.390333,"476",2019-11-21 10:17:16-03,IBt,SP,"488183",S,Plantae,NA,NA,Polygalaceae,Polygala,molluginifolia,Polygala molluginifolia,A.St.-Hil. & Moq.,"Avelino, JG","Shirasuna, RT","3391","2014","03","31",NA,Brasil,São Paulo,"Lote 6, Bonsucesso OEA 604",-46.426028,-23.390333,NA,NA,NA,NA,Guarulhos,"775","775",NA,NA,"2014","-46.426028","-23.390333",NA,"06","26",NA,NA,NA,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
