X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,yearIdentified,class,relatedCatalogItem,individualCount,county,coordinatePrecision,geoFlag,fieldNumber,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"10",2021-03-08 15:44:10-03,MN,R-TIPOS,"212572",PreservedSpecimen,Plantae,NA,NA,Melastomataceae,Leandra,uliginosa,Leandra uliginosa,Brade,Isotypus,"Brade, A.C.",s.n.,"1957","10","10",NA,Brasil,São Paulo,Serra da Bocaina,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,R000212572,R000212572_001,NA,NA,NA,NA,NA,São Paulo,"53584",auto,NA,SÃO PAULO,"3550308"
