X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,recordedBy,recordNumber,year,month,country,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,barcode,imagecode,geoFlag,class,order,day,continentOcean,locality,occurrenceRemarks,dayIdentified,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,fieldNumber,preparationType,individualCount,sex,NM_MUNICIP,CD_GEOCMU
-45.8400001525879,-23.5300006866455,"26",2019-11-21 10:13:55-03,IBt,SP,"247760",S,Plantae,NA,Orchidaceae,Zootrophion,schenckii,Zootrophion schenckii,(Cogn.) Luer,"Barros, F","1991","03","Campacci, MA",s.n.,"1981","03",Brasil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,"18032",NA,NA,auto,NA,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
