X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,continentOcean,country,barcode,class,order,year,month,day,locality,occurrenceRemarks,imagecode,identifiedBy,stateProvince,relatedCatalogItem,infraspecificEpithet,yearIdentified,monthIdentified,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,fieldNumber,preparationType,individualCount,minimumElevationInMeters,typeStatus,maximumElevationInMeters,dayIdentified,verbatimLongitude,verbatimLatitude,sex,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"7",2019-08-20 10:06:42-03,UNICAMP,UEC,"87354",S,Plantae,Magnoliopsida,Asteraceae,Stevia,selloi,Stevia selloi,(Spreng.) B.L.Rob.,"Hoehne, W",SPF11616,NA,Brazil,UEC130410,NA,NA,"1946","03","27",Campo de Congonhas.,NA,UEC130410,"Nakajima, JN",São Paulo,NA,NA,"1997","03",São Paulo,-46.6300010681152,-23.5400009155273,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
