X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,phylum,order,continentOcean,preparationType,occurrenceRemarks,coordinatePrecision,geoFlag,relationshipType,relatedCatalogItem,class,individualCount,typeStatus,fieldNumber,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"87",2021-03-04 15:41:56-03,IF,SPSF,"04278",PreservedSpecimen,Plantae,Arecaceae,Butia,eriospatha,Butia eriospatha,NA,NA,NA,NA,NA,D.Bento Pickel,NA,"1952","12","31",Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,Magnoliophyta,Arecales,América do Sul,NA,"COLETA: XLS: SPSFAntigo;","53584",auto,NA,NA,Liliopsida,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"100",2019-11-21 09:59:27-03,IBt,SP,"12263",S,Plantae,Arecaceae,Butia,eriospatha,Butia eriospatha,(Mart. ex Drude) Becc.,"Mamede, MCH","2008","10",NA,"Luederwaldt, H",s.n.,"1907","11",NA,Brasil,São Paulo,São Paulo,"Horto Botânico, Ypiranga",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP056055,SP056055,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"101",2019-11-21 09:59:27-03,IBt,SP,"110170",S,Plantae,Arecaceae,Butia,eriospatha,Butia eriospatha,(Mart. ex Drude) Becc.,"Noblick, LR","1985","01","31","Sendulsky, T","844","1969","12","13",Brasil,São Paulo,São Paulo,"Jardim Botânico, Parque do Estado",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP055824,SP055824 SP055824_01 SP055824_02 SP055824_03 SP055824_04 SP055824_05 SP055824_06 SP055824_07 SP055824_08 SP055824_09 SP055824_10,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
