X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,year,identifiedBy,month,day,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,fieldNumber,individualCount,previousCatalogNumber,sex,NM_MUNICIP,CD_GEOCMU
-47.5200004577637,-23.2099990844727,"622",2020-05-08 11:12:49-03,UEFS,HUEFS,"46588",PreservedSpecimen,Plantae,Angiospermae,Fabales,Leguminosae Subfam. Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Bufo, L.V.B.","60",NA,Brasil,São Paulo,Floresta Ciliar do Ribeirão Avecuia.,NA,NA,HUEFS0046588,HUEFS0046588,"1997",NA,NA,NA,Porto Feliz,-47.5200004577637,-23.2099990844727,NA,NA,"19715",auto,NA,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,PORTO FELIZ,"3540606"
-46.6300010681152,-23.5400009155273,"623",2020-05-08 11:12:49-03,UEFS,HUEFS,"169161",PreservedSpecimen,Plantae,Angiospermae,Fabales,Leguminosae Subfam. Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Arzolla, F.A.R.D.P.","492",NA,Brasil,São Paulo,Parque Estadual Alberto Löfgren.,NA,NA,HUEFS0169161,NA,"2004",NA,"03","24",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"624",2020-05-08 11:12:49-03,UEFS,HUEFS,"197651",PreservedSpecimen,Plantae,Angiospermae,Fabales,Leguminosae Subfam. Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Pacca, L.","101",NA,Brasil,São Paulo,Parque São Domingos.,NA,NA,HUEFS0197651,NA,"2008",NA,"12","17",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6361,-23.5475,"642",2019-01-25 15:40:58-02,IAC,IAC,"16354",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,B.J. Pickel,"1193",NA,Brasil,São Paulo,NA,NA,Nome popular: jacarandá-paulista,NA,NA,"1943",B.J. Pickel,"05","06",São Paulo,-46.6361,-23.5475,NA,NA,NA,NA,"-46.6361","-23.5475","1943","05","06",NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.080967,-23.70173,"652",2019-01-25 15:40:59-02,IAC,IAC,"43165",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"L.C. Bernacci; G.A.D.C. Franco; G. Durigan; G.F. Árbocz; M. Siqueira; E.R. Silveira & E. Furlan","3458",NA,Brasil,São Paulo,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Takimoto, indivíduo T 18.1",NA,NA,NA,NA,"2000",L.C. Bernacci et al.,"09","26",Ibiúna,-47.080967,-23.70173,NA,NA,NA,NA,"-47.080967","-23.70173","2000","09","26",NA,NA,NA,NA,NA,NA,IBIÚNA,"3519709"
-46.6300010681152,-23.5400009155273,"676",2020-07-23 12:07:50-03,CEPLAC,CEPEC,"57247",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,M. Koscinski,"16",NA,Brasil,São Paulo,Serra da Cantareira.,NA,NA,NA,NA,NA,M. Koscinski,NA,NA,SÃO PAULO,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"677",2020-07-23 12:07:50-03,CEPLAC,CEPEC,"57270",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,B. Braga,NA,NA,Brasil,São Paulo,"Serra d Cantareira. Parq. Florestal, prox. ao Museu, arvore AA-11.",NA,<ll>dwc_commonname:</ll> Jacaranda-paulista,NA,NA,"1968",J. Mattos,"12","31",SÃO PAULO,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,30/12/1970,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.53,-23.46,"683",2009-11-26 13:50:08-02,INPA,INPAW,"2619",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Kuhlmor, M.","3255",NA,Brasil,"S&#227;o Paulo",NA,NA,NA,NA,NA,"1946",J.C. Gomes,"12","23",Guarulhos,-46.53,-23.46,NA,NA,"26398",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
-46.433333,-23.366667,"691",2020-09-22 13:48:50-03,USP,SPFW,"1699",PreservedSpecimen,Plantae,NA,NA,Leguminosae Papilionoideae,Machaerium,lanatum,Machaerium lanatum,Tul.,NA,"Ceccantini, G.C.T. Santos, R.M.","531",NA,Brasil,São Paulo,Serra da Cantareira,NA,NA,NA,NA,"1995","Ceccantini, G.C.T. 1995","09","21",Guarulhos,-46.433333,-23.366667,NA,NA,NA,NA,46º26'W,23º22'S,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
-46.433333,-23.366667,"694",2020-09-22 13:48:50-03,USP,SPFW,"1731",PreservedSpecimen,Plantae,NA,NA,Leguminosae Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Ceccantini, G.C.T. Soffiatti, P.","476",NA,Brasil,São Paulo,Serra da Cantareira,NA,NA,NA,NA,"1994",G.C. Ceccantini 1994,"12","01",Guarulhos,-46.433333,-23.366667,NA,NA,NA,NA,46º26'W,23º22'S,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
-46.6300010681152,-23.5400009155273,"702",2020-09-22 13:48:50-03,USP,SPFW,"197",PreservedSpecimen,Plantae,NA,NA,Leguminosae Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,Sem coletor,s.n.,NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"703",2020-09-22 13:48:50-03,USP,SPFW,"1787",PreservedSpecimen,Plantae,NA,NA,Leguminosae Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Ceccantini, G.C.T. Soffiattim P.","477",NA,Brasil,São Paulo,Parque da Cantareira,NA,NA,NA,NA,"1994",NA,"12","01",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.433333,-23.366667,"706",2020-09-22 13:48:50-03,USP,SPFW,"1691",PreservedSpecimen,Plantae,NA,NA,Leguminosae Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Ceccantini, G.C.T. Soffiatti, P.","409",NA,Brasil,São Paulo,Serra da Cantareira,NA,NA,NA,NA,"1994","Ceccantini, G.C.T. 1994","12","01",Guarulhos,-46.433333,-23.366667,NA,NA,NA,NA,46º26'W,23º22'S,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
-46.433333,-23.366667,"708",2020-09-22 13:48:50-03,USP,SPFW,"1692",PreservedSpecimen,Plantae,NA,NA,Leguminosae Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Ceccantini, G.C.T. Soffiatti, P.","478",NA,Brasil,São Paulo,Serra da Cantareira,NA,NA,NA,NA,"1994","Ceccantini, G.C.T. 1994","12","01",Guarulhos,-46.433333,-23.366667,NA,NA,NA,NA,46º26'W,23º22'S,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
-46.9900016784668,-24.3199996948242,"712",2019-11-13 16:04:43-03,UNISANTA,HUSC,"736",PreservedSpecimen,Plantae,Magnoliophyta,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Souza, V.C.",s.n.,NA,Brasil,São Paulo,"Estação ecológica Juréia-Itatins, mata de restinga próxima ao grêmio",NA,"arvore com 6m de altura e petalas rosas; restinga",NA,NA,"1988","Souza, V.C.","10","03",Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,"21922",auto,NA,NA,"1988","11",NA,NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-47.5200004577637,-23.2099990844727,"735",2019-10-16 14:12:09-03,UEL,FUEL,"33566",PreservedSpecimen,Plantae,Tracheophyta,Fabales,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Bufo, LVB; Sabadim, PC","59",NA,Brasil,São Paulo,Floresta ciliar do Ribeirão Avecuia,NA,NA,NA,NA,NA,"Bufo, LVB; Rodrigues, RR",NA,NA,Porto Feliz,-47.5200004577637,-23.2099990844727,NA,NA,"19715",auto,NA,NA,"1997",NA,NA,NA,NA,NA,NA,NA,NA,PORTO FELIZ,"3540606"
-47.5200004577637,-23.2099990844727,"736",2019-10-16 14:12:09-03,UEL,FUEL,"32063",PreservedSpecimen,Plantae,Tracheophyta,Fabales,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Bufo, LVB; et al.","60",NA,Brasil,São Paulo,Floresta Ciliar do Rio Avecuia,NA,NA,NA,NA,NA,"Bufo, LVB; Rodrigues, RR",NA,NA,Porto Feliz,-47.5200004577637,-23.2099990844727,NA,NA,"19715",auto,NA,NA,"1997",NA,NA,NA,NA,NA,NA,NA,NA,PORTO FELIZ,"3540606"
-47.4500007629395,-23.5,"751",2019-10-03 10:03:46-03,UFSCar,SORO,"2450",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Kortz, A.R.; Koch, I.","395",NA,Brasil,São Paulo,"campus UFSCar - Sorocaba, fragmento 4",NA,NA,NA,NA,"2009",NA,"02","03",Sorocaba,-47.4500007629395,-23.5,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.458361,-23.498972,"754",2019-10-03 10:03:46-03,UFSCar,SORO,"2140",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Sugi, K.A.; Buratto, F.S.C.; Rios, A.T.",NA,NA,Brasil,São Paulo,campus UFSCar - Sorocaba,NA,NA,NA,NA,"2009",NA,"08","28",Sorocaba,-47.458361,-23.498972,NA,NA,NA,NA,"47°27'30,1''W","23°29'56,3''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"757",2019-10-03 10:03:46-03,UFSCar,SORO,"454",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Kortz, A. R.; Koch, I.; Sant'anna, G. H. P.","256",NA,Brasil,São Paulo,FACENS,NA,NA,NA,NA,"2008",NA,"09","27",Sorocaba,-47.4500007629395,-23.5,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"758",2019-10-03 10:03:46-03,UFSCar,SORO,"511",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Kortz, A. R.; Koch, I.; Casali, M. F.; Pereira, G. H. S.","261",NA,Brasil,São Paulo,FACENS,NA,NA,NA,NA,"2008",NA,"10","18",Sorocaba,-47.4500007629395,-23.5,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"759",2019-10-03 10:03:46-03,UFSCar,SORO,"516",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Santos, C. J.; Castello, A. C. D.; Ferreira, L. C.; Silva, J. L.","40",NA,Brasil,São Paulo,FACENS,NA,NA,NA,NA,"2008",NA,"10","24",Sorocaba,-47.4500007629395,-23.5,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"760",2019-10-03 10:03:46-03,UFSCar,SORO,"94",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Casali, M. F.; Cardoso-Leite, E.; Koch, I.; Kortz, A. R.; Pereira, G.H.S.; Santos, P.C.F.","42",NA,Brasil,São Paulo,FACENS,NA,NA,NA,NA,"2007",NA,"10","18",Sorocaba,-47.4500007629395,-23.5,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.207778,-23.543333,"774",2020-08-20 14:56:06-03,UFSC,FLOR,"65186",PreservedSpecimen,Plantae,NA,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Antar, G.M.","937",NA,Brasil,São Paulo,"Chácara localizada após aproximadamente 3km em estrada viscinal, partindo de entrada no km 72 da rodovia Raposo Tavares.",NA,"Árvore ca. 10m de altura; Folíolos discolores com a face abaxial mais clara; Frutos imaturos verdes",FLOR0065186,FLOR0065186,"2016","Antar, G.M.","01","20",Mairinque,-47.207778,-23.543333,"830","830",NA,NA,47º12'28''W,23º32'36''S,"2016","01",NA,NA,NA,NA,NA,NA,NA,MAIRINQUE,"3528403"
-46.6300010681152,-23.5400009155273,"778",2021-03-04 15:43:18-03,IF,SPSF,"04275",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,M.A. Cunha,NA,América do Sul,Brasil,SP,Horto Florestal,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1952",NA,"12","23",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"779",2021-03-04 15:43:18-03,IF,SPSF,"07652",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,B.Costa,NA,América do Sul,Brasil,SP,Horto Florestal,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1951",NA,"12","19",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"780",2021-03-04 15:43:18-03,IF,SPSF,"02041",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,M.A. Cunha,NA,América do Sul,Brasil,SP,"Horto Florestal, museu",NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1951",NA,"12","26",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"781",2021-03-04 15:43:19-03,IF,SPSF,"33095",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,F.A.R.D.P.Arzolla,"492",América do Sul,Brasil,SP,P.E.Alberto Lofgren,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"2004",NA,"03","24",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"782",2021-03-04 15:43:18-03,IF,SPSF,"01193",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,P.L.Krieger,NA,América do Sul,Brasil,SP,Santo Amaro,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1943",NA,"01","26",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"783",2021-03-04 15:43:18-03,IF,SPSF,"00157",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,M.Koscinski,"2",América do Sul,Brasil,SP,Serra da Cantareira,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1938",NA,"12","01",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"784",2021-03-04 15:43:18-03,IF,SPSF,"05619",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,B.Braga,NA,América do Sul,Brasil,SP,Serra da Cantereira,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1969",NA,"02","27",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"785",2021-03-04 15:43:18-03,IF,SPSF,"05530",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,B.Braga,NA,América do Sul,Brasil,SP,Serra da Cantereira,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1968",NA,"12","31",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.766944,-23.4525,"791",2021-03-04 15:43:19-03,IF,SPSF,"39301",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,F.M.Souza & R.C.Sousa & M.F.Santos & S.J.Ribeiro,"694",América do Sul,Brasil,SP,Parque Estadual do Jaraguá,NA,"COLETA: Árvore, 8m. Frutos imaturos verdes.; GEOGRAFIA: Trilha do Mauro;",NA,NA,"2007",N.M.Ivanaukas,"05","08",São Paulo,-46.766944,-23.4525,"1009","1009",NA,NA,NA,NA,"2007","11","29",Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.541944,-23.413056,"794",2021-03-04 15:43:19-03,IF,SPSF,"52748",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,S.Aragaki & M.Kirizawa & E.P.Fortes,"1274",América do Sul,Brasil,SP,Cabuçu,NA,"COLETA: Árvore com aprox. 6m de altura. Frutos esverdeados.; GEOGRAFIA: Floresta Ombrófila. Proguaru.;",NA,NA,"2013",S.Aragaki,"04","09",Guarulhos,-46.541944,-23.413056,"698","698",NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
-46.8499984741211,-23.6399993896484,"797",2021-03-04 15:43:19-03,IF,SPSF,"35784",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,N.M.Ivanauskas & F.M de Souza & R.T. Polisel & V. de S.Santos,"6112",América do Sul,Brasil,SP,NA,NA,"COLETA: XLS: SPSFNovo; Árvore de 7 m. Flores brancas.; GEOGRAFIA: Ao lado do Sítio Aliança. Borda de mata, na estrada de terra.&nf;UTM: X=307455 Y=7383957 ZONA=23K;",NA,NA,"2005",NA,"12","14",Embú,-46.8499984741211,-23.6399993896484,"863","863","6851",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,EMBU DAS ARTES,"3515004"
-47.6800003051758,-23.3500003814697,"798",2021-03-04 15:43:18-03,IF,SPSF,"18466",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,J.Y.Tamashiro,"464",América do Sul,Brasil,SP,Fazenda Ipanema,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1994",NA,"08","06",Iperó,-47.6800003051758,-23.3500003814697,NA,NA,"17831",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,IPERÓ,"3521002"
-46.6300010681152,-23.5400009155273,"800",2021-03-04 15:43:18-03,IF,SPSF,"07146",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,M.Koscinski,"16",América do Sul,Brasil,SP,Serra da Cantereira,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"801",2021-03-04 15:43:18-03,IF,SPSF,"05614",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,B.Braga,NA,América do Sul,Brasil,SP,Serra da Cantereira,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1968",NA,"01","30",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.4500007629395,-23.5,"802",2021-03-04 15:43:18-03,IF,SPSF,"01174",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,D.Bento Pickel,NA,América do Sul,Brasil,SP,Fazenda São Bento,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1945",NA,"03","07",Sorocaba,-47.4500007629395,-23.5,NA,NA,"17154",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-46.1883010864258,-23.5228004455566,"808",2020-08-26 10:49:00-03,MCN-FZBRS,HAS,"86491",PreservedSpecimen,Plantae,Magnoliophyta,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Mattos, J.",s.n.,NA,Brasil,São Paulo,"perto da cidade,",NA,"árvore; Ca. de 4m. altura.",HAS0086491,NA,"1960",NA,"10",NA,Mogi das Cruzes,-46.1883010864258,-23.5228004455566,NA,NA,"28666",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
-46.615278,-23.6425,"816",2019-11-21 10:06:03-03,IBt,SP,"454649",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Kondrat, H","173",NA,Brasil,São Paulo,"Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 9, espécime nº 383",NA,NA,NA,NA,"2013","Kondrat, H","09","25",São Paulo,-46.615278,-23.6425,"825","825",NA,NA,"-46.615278","-23.6425",NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.541861,-23.413028,"817",2019-11-21 10:06:03-03,IBt,SP,"491439",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Aragaki, S; Kirizawa, M; Fortes, EP","1274",NA,Brasil,São Paulo,"Cabuçu, Proguaru.",NA,NA,NA,NA,"2013","Aragaki, S","04","09",Guarulhos,-46.541861,-23.413028,"698","698",NA,NA,"-46.541861","-23.413028","2013","04","09",NA,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
-47.1300010681152,-23.2999992370605,"827",2019-11-21 10:06:03-03,IBt,SP,"31003",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Hoehne, FC",s.n.,NA,Brasil,São Paulo,Serra do Japi,NA,NA,NA,NA,"1933","Rudd, VE","10","04",Cabreúva,-47.1300010681152,-23.2999992370605,NA,NA,"16877",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,CABREÚVA,"3508405"
-46.9099998474121,-23.6000003814697,"829",2019-11-21 10:06:03-03,IBt,SP,"19064",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Hoehne, FC",s.n.,NA,Brasil,São Paulo,Parque Dr. Raul Briquet,NA,NA,NA,NA,"1926","Rudd, VE","11","02",Cotia,-46.9099998474121,-23.6000003814697,NA,NA,"23869",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,COTIA,"3513009"
-46.5299987792969,-23.4599990844727,"832",2019-11-21 10:06:03-03,IBt,SP,"66067",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Kuhlmann, M; Kühn, E","3255",NA,Brasil,São Paulo,Entre Guarulhos e Narazé Paulista,NA,NA,NA,NA,"1946","Sartori, A","07","23",Guarulhos,-46.5299987792969,-23.4599990844727,NA,NA,"26398",auto,NA,NA,"1994","08",NA,NA,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
-47.6800003051758,-23.3500003814697,"833",2019-11-21 10:06:03-03,IBt,SP,"309628",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Tamashiro, JY; Torres, RB; Marcondes Ferreira, W; Monteiro, R; Santin, DA; Müller, C; Goldenbe","464",NA,Brasil,São Paulo,Fazenda Ipanema,NA,NA,NA,NA,"1994","Versieux, LM; Trindade, T","08","06",Iperó,-47.6800003051758,-23.3500003814697,NA,NA,"17831",auto,NA,NA,"2006","11",NA,NA,NA,NA,NA,NA,NA,IPERÓ,"3521002"
-46.1883010864258,-23.5228004455566,"835",2019-11-21 10:06:03-03,IBt,SP,"346925",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Nicolau, SA; et al.","213",NA,Brasil,São Paulo,Parque Municipal da Serra do Itapety. Área ao redor do viveiro de mudas,NA,NA,NA,NA,"1991","Mendonça Filho, CV","12","14",Mogi das Cruzes,-46.1883010864258,-23.5228004455566,NA,NA,"28666",auto,NA,NA,"1992","03",NA,NA,NA,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
-46.1883010864258,-23.5228004455566,"836",2019-11-21 10:06:03-03,IBt,SP,"346915",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Tomasulo, PLB; Piacentin, EP","389",NA,Brasil,São Paulo,Parque Municipal da Serra do Itapety. Área ao redor do viveiro de mudas,NA,NA,SP027468,SP027468,"1991","Mendonça Filho, CV","12","14",Mogi das Cruzes,-46.1883010864258,-23.5228004455566,NA,NA,"28666",auto,NA,NA,"1992","03",NA,NA,NA,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
