X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,phylum,order,recordNumber,continentOcean,locality,minimumElevationInMeters,preparationType,occurrenceRemarks,infraspecificEpithet,maximumElevationInMeters,typeStatus,class,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,fieldNumber,individualCount,relatedCatalogItem,sex,NM_MUNICIP,CD_GEOCMU
-47.63,-24.32,"12",2021-03-15 16:37:00-03,NY,NYBG,"555402",PreservedSpecimen,Plantae,Piperaceae,Peperomia,trinervis,Peperomia trinervis minor,C.DC.,NA,E. Pereira,"1961","10","15",Brazil,São Paulo,Juquiá,-47.63,-24.32,NA,NA,NY00555402,NY00555402_01,Magnoliophyta,Piperales,"6030",South America,"BR-2, pr. Juquiá",NA,sheet,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=191785' target='other'> <mi>dwc_moreinfo</mi></a>,minor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JUQUIÁ,"3526100"
