X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,barcode,imagecode,geoFlag,continentOcean,locality,occurrenceRemarks,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,monthIdentified,dayIdentified,typeStatus,fieldNumber,preparationType,class,order,NM_MUNICIP,CD_GEOCMU
-46.9900016784668,-24.3199996948242,"1",2020-11-04 11:12:57-03,ESALQ,ESA,"4595",PreservedSpecimen,Plantae,Magnoliophyta,Malvaceae,Pachira,calophylla,Pachira calophylla,(K.Schum.) Fern.Alonso,"Semir, J.","Catharino, E.L.M.","593.0","1986","01","13",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,"21922",ESA004595,ESA004595,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
