X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,barcode,geoFlag,class,order,imagecode,typeStatus,fieldNumber,preparationType,minimumElevationInMeters,verbatimLongitude,verbatimLatitude,maximumElevationInMeters,sex,NM_MUNICIP,CD_GEOCMU
-46.3899993896484,-23.9599990844727,"19",2019-11-21 09:59:45-03,IBt,SP,"50424",S,Plantae,NA,Asteraceae,Aldama,goyazii,Aldama goyazii,E.E.Schill. & Panero,"Magenta, M","2015",NA,NA,"Macedo, A","109","1943","12","06",NA,Brasil,São Paulo,São Vicente,NA,-46.3899993896484,-23.9599990844727,"25482",NA,SP032123,auto,NA,NA,SP032123,NA,NA,NA,NA,NA,NA,NA,NA,SÃO VICENTE,"3551009"
