X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,class,typeStatus,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,NM_MUNICIP,CD_GEOCMU
-46.78194444,-23.43916667,"3",2014-09-23 11:02:18-03,G,G-DC,G00326001,S,Plantae,NA,NA,Piperaceae,Piper,velutinibaccum,Piper velutinibaccum,C. DC.,CAT.HERB.PRODR.,"Usteri, A.",NA,"1906","01","30",AMERIQUE DU SUD,Brazil,São Paulo,Jaraguá,NA,-46.78194444,-23.43916667,NA,Coordinate uncertainty: Precision undefined Image URL: No picture available on the institution's web site,G00326001,NA,NA,SYNTYPUS of Piper velutinibaccum C. DC.,"2013","01","01","-46.78194444","-23.43916667",NA,NA,SÃO PAULO,"3550308"
