X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,locality,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,monthIdentified,coordinatePrecision,geoFlag,class,relatedCatalogItem,verbatimLongitude,verbatimLatitude,dayIdentified,fieldNumber,infraspecificEpithet,typeStatus,individualCount,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"93",2019-11-13 11:17:31-03,USP,SPF,"46420",PreservedSpecimen,Plantae,NA,NA,Campanulaceae,Lobelia,nummularioides,Lobelia nummularioides,Cham.,"Godoy, SAP","Vieira, LL",s.n.,"1965","12","28",NA,Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,SPF00046420,SPF00046420,Cidade Universitária Armando de Salles Oliveira,NA,NA,"1988","09","53584",auto,NA,NA,NA,NA,"08",NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"94",2019-11-13 11:17:31-03,USP,SPF,"11748",PreservedSpecimen,Plantae,NA,NA,Campanulaceae,Lobelia,nummularioides,Lobelia nummularioides,Cham.,"Vieira, AOS","Hoehne, W",s.n.,"1947","11","06",NA,Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,SPF00011748,SPF00011748,Próx. Interlagos.,NA,NA,"1997","03","53584",auto,NA,NA,NA,NA,"14",NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.411389,-23.928056,"101",2019-11-13 16:04:34-03,UNISANTA,HUSC,"11905",PreservedSpecimen,Plantae,Magnoliophyta,NA,Campanulaceae,Lobelia,nummularioides,Lobelia nummularioides,Cham.,M. Alves,"M. Alves; C. Santos; E. Janira; L. Catib","69","2015","12","02",NA,Brasil,São Paulo,Cubatão,-46.411389,-23.928056,NA,"Erva com 11cm de alt. Folhas curto-pecioladas, ovadas, margem subdenteada. Flores solitárias, axilares, corola violácea.; Mata Atlântica",NA,NA,IFSP Campus Cubatão.,NA,NA,"2015",NA,NA,NA,NA,NA,"-46.411389","-23.928056",NA,NA,NA,NA,NA,CUBATÃO,"3513504"
-46.6300010681152,-23.5400009155273,"113",2021-02-18 08:30:14-03,IBt,SP,"871",S,Plantae,NA,NA,Campanulaceae,Lobelia,nummularioides,Lobelia nummularioides,Cham.,NA,s.col.,s.n.,"1917","11","07",NA,Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"114",2021-02-18 08:30:14-03,IBt,SP,"7176",S,Plantae,NA,NA,Campanulaceae,Lobelia,nummularioides,Lobelia nummularioides,Cham.,NA,"Brade, AC","5996","1913","04","20",NA,Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
