X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,continentOcean,preparationType,previousCatalogNumber,occurrenceRemarks,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,typeStatus,fieldNumber,individualCount,NM_MUNICIP,CD_GEOCMU
-46.8800010681152,-23.1800003051758,"214",2020-12-11 11:42:04-03,UFMG,BHCB,"77084",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,NA,"2003","10",NA,"Jung-Mendaçolli, SL; Cabral, LP","921","1998","10","30",Brasil,São Paulo,Jundiaí,"Estação Experimental, Mata.",-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,BHCB024005,NA,Southern America,NA,NA,"Arbusto ramificado, corola branca, anteras amarelas, estilete e estigma brancos.; Arbusto ramificado, corola branca, anteras amarelas, estilete e estigma brancos; Mata",Dicotyledon,NA,"17840",auto,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.6166667,-23.6333333,"230",2015-05-21 11:14:00-03,MO,MOBOT,"1206218",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,L.L. Giacomin,NA,NA,NA,Gerrit Davidse,Davidse 10503,"1976","2","21",Brazil,São Paulo,São Paulo,Grounds of the Instituto Botânico.,-46.6166667,-23.6333333,NA,NA,"860.00000000",NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1101","2",SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"247",2021-03-01 11:52:35-03,UFPE,UFP,"35385",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Hoehne, W",NA,NA,NA,"Hoehne, W","6203","1967","02","28",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,UFP035385,NA,NA,NA,NA,"Arbusto e árvore 7-8m alt., na mata perto do prédio novo, flores branco-cinzentadas.; Arbusto e árvore 7-8m alt., na mata perto do prédio novo, flores branco-cinzentadas.",NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"248",2021-03-01 11:52:35-03,UFPE,UFP,NA,PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Hoehne, W",NA,NA,NA,"Hoehne, W","6203","1967","02","28",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Arbusto e árvore 7-8m alt., na mata perto do prédio novo, flores branco-cinzentadas.; Arbusto e árvore 7-8m alt., na mata perto do prédio novo, flores branco-cinzentadas.",NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"250",2020-09-12 05:00:02-03,US,US,"1616775",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,NA,NA,NA,NA,NA,A. C. Brade,NA,"1912","11",NA,Brazil,São Paulo,São Paulo,Santa Ana,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,US01914826,US01914826_01 US01914826_02,South America - Neotropics,NA,NA,NA,NA,Solanales,"53584",auto,Dicotyledonae,NA,NA,NA,"1",SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"259",2020-09-12 05:00:02-03,US,US,"1617117",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,NA,NA,NA,NA,NA,F. C. Hoehne,NA,"1931","9","21",Brazil,São Paulo,São Paulo,Parque do Estado. Nº75 planta viva.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,US01914825,US01914825_01 US01914825_02,South America - Neotropics,NA,NA,NA,NA,Solanales,"53584",auto,Dicotyledonae,NA,NA,NA,"1",SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"262",2020-09-12 05:00:02-03,US,US,"1616879",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,NA,NA,NA,NA,NA,G. Edwall,NA,"1903","3","18",Brazil,São Paulo,São Paulo,Avenida Paulista,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,US01914828,US01914828_01 US01914828_02,South America - Neotropics,NA,NA,NA,NA,Solanales,"53584",auto,Dicotyledonae,NA,NA,NA,"1",SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"264",2020-09-12 05:00:02-03,US,US,"1616706",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,NA,NA,NA,NA,NA,F. C. Hoehne,NA,"1918","12","11",Brazil,São Paulo,São Paulo,Araça,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,US01914830,US01914830_01 US01914830_02,South America - Neotropics,NA,NA,NA,NA,Solanales,"53584",auto,Dicotyledonae,NA,NA,NA,"1",SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"268",2020-09-12 05:00:02-03,US,US,"1617153",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,NA,NA,NA,NA,NA,M. Koscinski,NA,"1932","12","16",Brazil,São Paulo,São Paulo,Cantareira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,US01914827,US01914827_01 US01914827_02,South America - Neotropics,NA,NA,NA,NA,Solanales,"53584",auto,Dicotyledonae,NA,NA,NA,"1",SÃO PAULO,"3550308"
-46.489917,-23.743611,"275",2021-03-15 18:30:14-03,USP,SPF,"211816",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Stehmann, JR","2016","08","31","Ceccantini, GCT; Locosselli, GM; Balboni, BM; Martinelli, VF","3213","2007",NA,NA,Brasil,São Paulo,Mauá,Topo de Serra. 100 m do braço da represa Billings. Fundo de vale. Resgate do Rodoanel Lote 1.,-46.489917,-23.743611,"-46.489917","-23.743611",NA,NA,SPF00211816,SPF00211816,NA,NA,NA,"Árvore tombada, ca. 8 m alt. DB = 20 cm. Fruto verde. Madeira coletada na base e a 5 m do solo.",NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.466667,-23.583333,"279",2019-11-13 11:32:11-03,USP,SPF,"97301",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Mamede, MCH; Rapini, A","1994",NA,NA,"Garcia, RJF","482","1994","05","25",Brasil,São Paulo,São Paulo,APA Parque e Fazenda do Carmo,-46.466667,-23.583333,"-46.466667","-23.583333","800","800",SPF00097301,SPF00097301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.466667,-23.583333,"280",2019-11-13 11:32:11-03,USP,SPF,"97303",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Mamede, MCH; Rapini, A","1994",NA,NA,"Garcia, RJF","457","1994","05","24",Brasil,São Paulo,São Paulo,APA Parque e Fazenda do Carmo,-46.466667,-23.583333,"-46.466667","-23.583333","850","850",SPF00097303,SPF00097303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.8800010681152,-23.1800003051758,"281",2019-11-13 11:32:11-03,USP,SPF,"97299",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Giacomin, LL","2009","08",NA,"Bernacci, LC","20","1994","04","12",Brasil,São Paulo,Jundiaí,Estação Experimental do IAC,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,SPF00097299,SPF00097299,NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.6300010681152,-23.5400009155273,"283",2019-11-13 11:32:11-03,USP,SPF,"166913",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Giacomin, LL","2009","08",NA,"Garcia, RJF","453","1984","12","10",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00166913,SPF00166913,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"284",2019-11-13 11:32:11-03,USP,SPF,"101234",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Giacomin, LL","2009","08",NA,"Godoy, SAP","530","1995","05","23",Brasil,São Paulo,São Paulo,APA Parque e Fazenda do Carmo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00101234,SPF00101234,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"285",2019-11-13 11:32:11-03,USP,SPF,"112675",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Carvalho, LAF","1980","10",NA,"Rossi, L","78","1979","10","04",Brasil,São Paulo,São Paulo,Cidade Universitária Armando de Salles Oliveira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00112675,SPF00112675,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"286",2019-11-13 11:32:11-03,USP,SPF,"112676",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Carvalho, LAF","1980","10",NA,"Rossi, L","196","1980","05","02",Brasil,São Paulo,São Paulo,Cidade Universitária Armando de Salles Oliveira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00112676,SPF00112676,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"287",2019-11-13 11:32:11-03,USP,SPF,"112677",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Carvalho, LAF","1980","11",NA,"Rossi, L","207","1980","09","23",Brasil,São Paulo,São Paulo,Cidade Universitária Armando de Salles Oliveira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00112677,SPF00112677,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"288",2019-11-13 11:32:11-03,USP,SPF,"153432",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Stehmann, JR; Semir, J","1996","10",NA,"Rosa, NA","3781","1980","11","16",Brasil,São Paulo,São Paulo,Instituto de Botânica,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00153432,SPF00153432,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"289",2019-11-13 11:32:11-03,USP,SPF,"166683",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Giacomin, LL","2009","08",NA,"Duarte, MC","5","2002","11","19",Brasil,São Paulo,São Paulo,Instituto de Botânica,-46.6300010681152,-23.5400009155273,NA,NA,"780","780",SPF00166683,SPF00166683,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"290",2019-11-13 11:32:11-03,USP,SPF,"13850",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Hoehne, W",NA,NA,NA,"Hoehne, W",s.n.,"1946","08","16",Brasil,São Paulo,São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00013850,SPF00013850,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"291",2019-11-13 11:32:11-03,USP,SPF,"13638",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Hoehne, W",NA,NA,NA,"Hoehne, W",s.n.,"1951","08","29",Brasil,São Paulo,São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00013638,SPF00013638,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"292",2019-11-13 11:32:11-03,USP,SPF,"11456",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Hoehne, W",NA,NA,NA,"Hoehne, W",s.n.,"1945","01","16",Brasil,São Paulo,São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00011456,SPF00011456,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"293",2019-11-13 11:32:11-03,USP,SPF,"116182",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Giacomin, LL","2009","08",NA,"Souza, VC",s.n.,"1987","10","08",Brasil,São Paulo,São Paulo,Parque Previdência,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00116182,SPF00116182,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6361,-23.5475,"315",2020-04-07 16:32:47-03,IAC,IAC,"24405",S,Plantae,Solanaceae-8.Solanoideae,Solanum,bullatum,Solanum bullatum,Vell.,L.L. Giacomin,"2011","09","24",E. Basseto,"1","1977","08","24",Brasil,São Paulo,São Paulo,Parque do Estado,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,NA,NA,NA,NA,NA,Não localizado no acervo!,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6361,-23.5475,"316",2020-04-07 16:32:47-03,IAC,IAC,"24406",S,Plantae,Solanaceae-8.Solanoideae,Solanum,bullatum,Solanum bullatum,Vell.,L.L. Giacomin,"2011","09","28",R.A. Pinho,"35","1963","10","28",Brasil,São Paulo,São Paulo,Parque do Estado,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,NA,NA,NA,NA,NA,Não localizado no acervo!,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6361,-23.5475,"317",2020-04-07 16:32:47-03,IAC,IAC,"24407",S,Plantae,Solanaceae-8.Solanoideae,Solanum,bullatum,Solanum bullatum,Vell.,L.L. Giacomin,"2011","09","20",E. Basseto,"5","1977","12","20",Brasil,São Paulo,São Paulo,Parque do Estado,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,NA,NA,NA,NA,NA,Não localizado no acervo!,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.092482,-23.714883,"322",2020-04-07 16:32:08-03,IAC,IAC,"40947",S,Plantae,Solanaceae-8.Solanoideae,Solanum,bullatum,Solanum bullatum,Vell.,L.C. Bernacci et al.,"2000","08","08","L.C. Bernacci; G.A.D.C. Franco; E.L.M. Catharino; G. Durigan & E. Furlan","2928","2000","08","08",Brasil,São Paulo,Ibiúna,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Pedro",-47.092482,-23.714883,"-47.092482","-23.714883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IBIÚNA,"3519709"
-47.092403,-23.689749,"323",2020-04-07 16:32:08-03,IAC,IAC,"41014",S,Plantae,Solanaceae-8.Solanoideae,Solanum,bullatum,Solanum bullatum,Vell.,L.C. Bernacci et al.,"2001","01","09","L.C. Bernacci; G. Durigan; G.F. Árbocz & E. Furlan","2995","2001","01","09",Brasil,São Paulo,Ibiúna,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Reizinho",-47.092403,-23.689749,"-47.092403","-23.689749",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IBIÚNA,"3519709"
-46.6361,-23.5475,"324",2020-04-07 16:32:08-03,IAC,IAC,"43716",S,Plantae,Solanaceae-8.Solanoideae,Solanum,bullatum,Solanum bullatum,Vell.,S.Y. Ussui,"1980","06","04",M.M.R.F. Melo & S.L. Jung-Mendaçolli,"227","1980","06","04",Brasil,São Paulo,São Paulo,Reserva Biológica do Parque Estadual das Fontes do Ipiranga,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"332",2020-07-23 12:23:11-03,CEPLAC,CEPEC,"105121",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,NA,Sem Informação,NA,NA,NA,"Gomes, J.C.",NA,"1965","02","25",Brasil,São Paulo,SÃO PAULO,Instituto de Botânica.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.5299987792969,-23.4599990844727,"346",2019-10-16 14:15:12-03,UEL,FUEL,"9104",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Gandolfi, S",NA,NA,NA,"Gandolfi, S; Bezerra, C; et al.",s.n.,"1984","07","30",Brasil,São Paulo,Guarulhos,"Mata de Cumbica, Aeroporto internacional",-46.5299987792969,-23.4599990844727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tracheophyta,Solanales,"26398",auto,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
-46.8800010681152,-23.1800003051758,"356",2019-05-06 12:02:33-03,UFU,HUFU,"4559",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Carvalho, L.D.F.","1995","10","07",CCJ.,"09","1993","09","09",Brasil,São Paulo,Jundiaí,"Serra do Japí, Descida do Paraíso III.",-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,HUFU00026146,NA,NA,NA,NA,"Arbóreo, ca. 8 m. Flores com pétalas brancas.; Mata.",NA,NA,"17840",auto,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-45.766667,-23.183333,"360",2021-03-04 15:46:45-03,IF,SPSF,"47880",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,NA,NA,NA,NA,T.E.Barreto,"195","2013","02","19",Brasil,SP,Campos do Jordão,PECJ,-45.766667,-23.183333,NA,NA,NA,NA,NA,NA,América do Sul,NA,NA,"COLETA: Árvore.&nf;3 Duplicatas.; GEOGRAFIA: FOD Altomontana;",Magnoliophyta,Solanales,NA,NA,Magnoliopsida,NA,NA,NA,NA,SÃO JOSÉ DOS CAMPOS,"3549904"
-46.536667,-23.362778,"362",2021-03-04 15:46:45-03,IF,SPSF,"39489",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,G.A.D.C. Franco,"2008","03","17",J.A.Pastore & O. T. Aguiar & F.A.R.D.P Arzolla & F.E.S.P.Vilela,"170","2008","02","27",Brasil,SP,Mairiporã,"Parque Estadual da Cantareira, Hortolândia",-46.536667,-23.362778,NA,NA,"1146","1146",NA,NA,América do Sul,NA,NA,"COLETA: Árvore 10m altura, frutos verdes.;",Magnoliophyta,Solanales,NA,NA,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.768611,-23.453056,"363",2021-03-04 15:46:45-03,IF,SPSF,"39972",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,G.A.D.C. Franco,"2007","10","23",R.Esteves & R.C.Sousa & J.B.Silva & A.N.Oliveira,"200","2007","08","08",Brasil,SP,São Paulo,Parque Estadual do Jaraguá,-46.768611,-23.453056,NA,NA,"981","981",NA,NA,América do Sul,NA,NA,"COLETA: Árvore, 8m. Flores brancas.; GEOGRAFIA: Trilha do Mauro;",Magnoliophyta,Solanales,NA,NA,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.766944,-23.4525,"364",2021-03-04 15:46:45-03,IF,SPSF,"40186",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,J.R.Stehmann,"2008","11","12",R.Esteves & R.C.Sousa & D.Souza & Z.S.Costa,"319","2008","02","01",Brasil,SP,São Paulo,Parque Estadual do Jaraguá,-46.766944,-23.4525,NA,NA,"1009","1009",NA,NA,América do Sul,NA,NA,"COLETA: Arbusto, 2m.; GEOGRAFIA: Trilha do Mauro;",Magnoliophyta,Solanales,NA,NA,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.187778,-23.848333,"365",2021-03-04 15:46:45-03,IF,SPSF,"40702",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,G.A.D.C. Franco,"2008","05","14",R.T. Polisel,"711","2008","05","05",Brasil,SP,Ibiúna,bairo Veraya,-47.187778,-23.848333,NA,NA,"950","950",NA,NA,América do Sul,NA,NA,"COLETA: Árvore 5m, botões velhos, pretos; GEOGRAFIA: Beira da estrada que chega à cidade.;",Magnoliophyta,Solanales,NA,NA,Magnoliopsida,NA,NA,NA,NA,IBIÚNA,"3519709"
-46.8499984741211,-23.6399993896484,"372",2021-03-04 15:46:45-03,IF,SPSF,"35782",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,NA,NA,NA,NA,NA,N.M.Ivanauskas & F.M de Souza & R.T. Polisel & V. de S.Santos,"6110","2005","12","14",Brasil,SP,Embú,NA,-46.8499984741211,-23.6399993896484,NA,NA,"863","863",NA,NA,América do Sul,NA,NA,"COLETA: XLS: SPSFNovo; Árvore de 6 m. Botões florais.; GEOGRAFIA: Ao lado do Sítio Aliança. Borda de mata, na estrada de terra.&nf;UTM: X=307455 Y=7383957 ZONA=23K;",Magnoliophyta,Solanales,"6851",auto,Magnoliopsida,NA,NA,NA,NA,EMBU DAS ARTES,"3515004"
-46.6300010681152,-23.5400009155273,"374",2021-03-04 15:46:45-03,IF,SPSF,"30221",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,NA,NA,NA,NA,NA,J.C.G.Junior,NA,"1965","02","25",Brasil,SP,São Paulo,Instituto de Botanica,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,América do Sul,NA,NA,"COLETA: XLS: SPSFAntigo;",Magnoliophyta,Solanales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.5299987792969,-23.6599998474121,"380",2021-03-04 15:46:45-03,IF,SPSF,"44724",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,G.A.D.C. Franco,"2010","05","21",B.A.Aranha,"635","2010","04","20",Brasil,SP,Santo André,Parque Natural Municipal Nascentes do Paranapiacaba,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,América do Sul,NA,NA,"COLETA: Árvore 7m altura; frutos.; GEOGRAFIA: Trilha da Pontinha.;",Magnoliophyta,Solanales,"27258",auto,Magnoliopsida,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.6300010681152,-23.5400009155273,"381",2021-03-04 15:46:45-03,IF,SPSF,"07625",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,NA,NA,NA,NA,NA,J.R.Guillaumon,NA,"1981","12","08",Brasil,SP,São Paulo,Parque Estadual do Instituto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,América do Sul,NA,NA,"COLETA: XLS: SPSFAntigo;",Magnoliophyta,Solanales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"382",2021-03-04 15:46:45-03,IF,SPSF,"46991",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,F.S.Siqueira,"2008","08","07",S.Honda & R.J.F.Garcia & R.S.Pando & R.Costa,"256","2007","12","27",Brasil,SP,São Paulo,Parque Tizo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,América do Sul,NA,NA,"COLETA: Árvore, 4 m alt., 8 cm DAP; Flores brancas com anteras amarelas; frutos imaturos verdes.; GEOGRAFIA: Fragmento 1. Borda de mata ao longo da Av. Antônio Eiras Garcia.;",Magnoliophyta,Solanales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"383",2021-03-04 15:46:45-03,IF,SPSF,"19074",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,L.L.Giacomin,"2009","08","24",G.A.D.C. Franco,"1350","1995","05","23",Brasil,SP,São Paulo,"P.E.Cantareira, nucleo Engordador",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,América do Sul,NA,NA,"COLETA: XLS: SPSFAntigo;",Magnoliophyta,Solanales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"384",2021-03-04 15:46:45-03,IF,SPSF,"07224",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,NA,J.A.Pastore,"1991","03","27",M.Koscinski,NA,"1931","02","09",Brasil,SP,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,América do Sul,NA,NA,"COLETA: XLS: SPSFAntigo;",Magnoliophyta,Solanales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"385",2021-03-04 15:46:45-03,IF,SPSF,"07241",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,NA,J.A.Pastore,"1991","12","30",O.T. Aguiar,NA,"1978","02","16",Brasil,SP,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,América do Sul,NA,NA,"COLETA: XLS: SPSFAntigo;",Magnoliophyta,Solanales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"386",2021-03-04 15:46:45-03,IF,SPSF,"21103",PreservedSpecimen,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,J.A.Pastore,"2000","06","20",O.T. Aguiar,"613","1996","12","02",Brasil,SP,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,América do Sul,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Chapada&nf;;",Magnoliophyta,Solanales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"394",2021-02-08 12:45:45-03,UFRGS,ICN,"063655",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Mentz, LA","2016","07",NA,"Hoehne, W",s.n.,"1945","01","16",Brasil,SP,São Paulo,Parque Estadual de São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,ICN00035710,NA,América do Sul,NA,NA,Flores alvas.,Dicotyledon,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
