X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,fieldNumber,typeStatus,coordinatePrecision,relatedCatalogItem,geoFlag,NM_MUNICIP,CD_GEOCMU
-47.4597,-24.2803,"1",2021-03-15 16:37:00-03,NY,NYBG,"01096283",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Malpighiaceae,Heteropterys,conformis,Heteropterys conformis,W.R.Anderson,A. M. Amorim,P. Martuscelli,"80","1984","11","18",South America,Brazil,São Paulo,Miracatu,"Miracatu, sítio Irapuã km 345.5 - BR-116.",-47.4597,-24.2803,sheet,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1236115' target='other'> <mi>dwc_moreinfo</mi></a>,NY01096283,NY01096283_01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIRACATU,"3529906"
