X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,country,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,phylum,year,month,day,continentOcean,locality,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,fieldNumber,preparationType,imagecode,class,order,yearIdentified,monthIdentified,dayIdentified,NM_MUNICIP,CD_GEOCMU
-46.5299987792969,-23.6599998474121,"19",2019-11-21 10:13:02-03,IBt,SP,"9473",S,Plantae,Orchidaceae,Cirrhaea,saccata,Cirrhaea saccata,Lindl.,NA,"Hoehne, FC",s.n.,Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,"27258",auto,NA,NA,NA,"1924","01","01",NA,"E.B. do Alto da Serra de Paranapiacaba, Alto da Serra Cultivada em São Paulo (Butantan), nas estufas do Horto Oswaldo Cruz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
