X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,identifiedBy,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,individualCount,occurrenceRemarks,geoFlag,scientificNameAuthorship,recordedBy,recordNumber,year,continentOcean,preparationType,barcode,imagecode,month,day,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,monthIdentified,dayIdentified,class,verbatimLongitude,verbatimLatitude,typeStatus,fieldNumber,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"69",2020-09-12 05:00:02-03,US,US,"3662926",PreservedSpecimen,Plantae,NA,Bromeliales,Bromeliaceae,Tillandsia,araujei,Tillandsia araujei,NA,Brazil,São Paulo,São Paulo,Cultivada em São Paulo,-46.6300010681152,-23.5400009155273,"53584","1",NA,auto,Mez,O. Handro,"2324","1984",South America - Neotropics,NA,US01913588,US01913588_01,"11","5",NA,NA,NA,NA,NA,Monocotyledonae,NA,NA,NA,NA,SÃO PAULO,"3550308"
