X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,class,individualCount,typeStatus,fieldNumber,sex,NM_MUNICIP,CD_GEOCMU
-46.716667,-23.55,"78",2019-11-21 10:00:58-03,IBt,SP,"342846",S,Plantae,NA,NA,Asteraceae,Mikania,capricorni,Mikania capricorni,B.L.Rob.,"Simão Bianchini, R","Groppo Jr, M","228","1996","09","12",NA,Brasil,São Paulo,São Paulo,Reserva da Cidade Universitária,-46.716667,-23.55,NA,NA,NA,NA,NA,NA,"-46.716667","-23.55","2012","04","20",NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
