X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,verbatimLongitude,verbatimLatitude,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,class,typeStatus,relatedCatalogItem,fieldNumber,individualCount,previousCatalogNumber,NM_MUNICIP,CD_GEOCMU
-45.9375,-23.075,"194",2021-03-01 16:42:57-03,UNICAMP,UEC,"53252",S,Plantae,Magnoliopsida,NA,Vivianiaceae,Casearia,lasiophylla,Casearia lasiophylla,Eichler,NA,"Silva, AF; Menezes Silva, S","1571","1987","08","29",NA,Brazil,São Paulo,São José dos Campos,NA,-45.9375,-23.075,NA,"Árvore de até 20m, botões florais creme esverdeados.",UEC046509,UEC046509,NA,NA,NA,"-45.9375","-23.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO JOSÉ DOS CAMPOS,"3549904"
-47.075961,-23.692836,"634",2019-01-25 15:37:02-02,IAC,IAC,"40472",S,Plantae,NA,NA,Salicaceae-1.Samydoideae,Casearia,lasiophylla,Casearia lasiophylla,Eichler,L.C. Bernacci et al.,"L.C. Bernacci; G.A.D.C. Franco; E. Furlan & J.A. Gomes","3076","2001","05","24",NA,Brasil,São Paulo,Ibiúna,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Agostinho",-47.075961,-23.692836,NA,NA,NA,NA,NA,NA,"2001","-47.075961","-23.692836","05","24",NA,NA,NA,NA,NA,NA,NA,NA,IBIÚNA,"3519709"
-46.8842,-23.1864,"645",2019-01-25 15:46:35-02,IAC,IAC,"48508",S,Plantae,NA,NA,Salicaceae-1.Samydoideae,Casearia,lasiophylla,Casearia lasiophylla,Eichler,M.C. Dias,V.F. Kinupp,"144","1997","01","04",NA,Brasil,São Paulo,Jundiaí,Parte baixa da Serra do Japi,-46.8842,-23.1864,NA,NA,NA,NA,NA,NA,"2000","-46.8842","-23.1864","06","04",NA,NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.8800010681152,-23.1800003051758,"761",2020-11-12 17:01:20-03,UEL,FUEL,"27902",PreservedSpecimen,Plantae,Tracheophyta,Malpighiales,Salicaceae,Casearia,lasiophylla,Casearia lasiophylla,Eichler,"Dias, MC","Kinupp, VF","144","1997","01","04",NA,Brasil,São Paulo,Jundiaí,Parte baixa da Serra do Japi,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,"2000",NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.424444,-23.390278,"787",2021-03-04 15:46:13-03,IF,SPSF,"53016",PreservedSpecimen,Plantae,Magnoliophyta,Salicales,Salicaceae,Casearia,lasiophylla,Casearia lasiophylla,(Eichler),C.Kameyama,R.T.Shirasuna,"3079","2013","09","24",América do Sul,Brasil,SP,Guarulhos,Rodoanel Mário Covas,-46.424444,-23.390278,NA,"COLETA: Subarbusto com aprox. 3m de altura. Inflorescência esverdeada.; GEOGRAFIA: Trecho Norte, OAE 604, Lote 6.;",NA,NA,"805","805",NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
-46.8800010681152,-23.1800003051758,"800",2021-03-04 15:46:13-03,IF,SPSF,"32488",PreservedSpecimen,Plantae,Magnoliophyta,Salicales,Salicaceae,Casearia,lasiophylla,Casearia lasiophylla,NA,NA,F.A.R.D.P.Arzolla,"328","2003","10","05",América do Sul,Brasil,SP,Jundiaí,Bairro Tijuco Preto,-46.8800010681152,-23.1800003051758,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,NA,NA,"17840",auto,Magnoliopsida,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.6300010681152,-23.5400009155273,"802",2021-03-04 15:46:13-03,IF,SPSF,"03103",PreservedSpecimen,Plantae,Magnoliophyta,Salicales,Salicaceae,Casearia,lasiophylla,Casearia lasiophylla,NA,R.B.Torres,M.Rudge,NA,"1947","07","26",América do Sul,Brasil,SP,São Paulo,"Ajuritiba, estrada para Piracaia",-46.6300010681152,-23.5400009155273,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,"2005",NA,NA,"05","31","53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.424417,-23.390361,"811",2019-11-21 10:18:50-03,IBt,SP,"488353",S,Plantae,NA,NA,Salicaceae,Casearia,lasiophylla,Casearia lasiophylla,Eichler,"Kameyama, C; Avelino, JG","Shirasuna, RT","3079","2013","09","13",NA,Brasil,São Paulo,Guarulhos,"Bonsucesso, OAE 604, Lote 6.",-46.424417,-23.390361,NA,NA,NA,NA,"805","805","2014","-46.424417","-23.390361","02","19",NA,NA,NA,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
