X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,barcode,imagecode,geoFlag,dayIdentified,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,class,order,individualCount,NM_MUNICIP,CD_GEOCMU
-46.1883,-23.5228,"4",2015-07-02 14:00:12-03,JBP,HPL,"13183",S,Plantae,NA,Amaryllidaceae,Griffinia,espiritensis,Griffinia espiritensis,NA,NA,NA,NA,A. Campos-Rocha & J. Dutilh,"1400",NA,NA,NA,NA,Brasil,NA,Mogi das Cruzes,Coletado em cultivo na propriedade de M. Peixoto. Kautsky.,-46.1883,-23.5228,"28666",NA,NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
