X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,typeStatus,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,class,verbatimLongitude,verbatimLatitude,fieldNumber,individualCount,NM_MUNICIP,CD_GEOCMU
-47.1300010681152,-23.5200004577637,"24",2021-02-11 17:20:53-03,UFPR,UPCB,"86926",PreservedSpecimen,Plantae,NA,NA,Orchidaceae,Barbosella,cf. dusenii,Barbosella cf. dusenii,(Samp.) Schltr.,"Toscano de Brito, A.L.V.","Toscano de Brito, A.L.V.","3516","2016","06","07",NA,Brasil,São Paulo,São Roque,NA,-47.1300010681152,-23.5200004577637,NA,NA,NA,Coletada e cultivada pelo Orquidário Eco-Orquídeas. Amostra conservada em solução de glicerina com álcool..,NA,NA,NA,"2016","09","15","15567",auto,NA,NA,NA,NA,NA,SÃO ROQUE,"3550605"
