X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,coordinatePrecision,geoFlag,imagecode,fieldNumber,yearIdentified,monthIdentified,dayIdentified,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"2",2021-03-15 16:37:00-03,NY,NYBG,"565115",PreservedSpecimen,Plantae,Magnoliophyta,Asparagales,Amaryllidaceae,Worsleya,rayneri,Worsleya rayneri,(Hook.f.) Traub & Moldenke,J. H. A. Dutilh,F. C. Hoehne,"30011","1933","01","26",South America,Brazil,São Paulo,Sao Paulo,Jardim Botanico. Cult. proc. de Petropolis,-46.6300010681152,-23.5400009155273,NA,NA,sheet,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=345276' target='other'> <mi>dwc_moreinfo</mi></a>,NY00565115,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
