X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,class,relatedCatalogItem,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,maximumElevationInMeters,typeStatus,fieldNumber,infraspecificEpithet,previousCatalogNumber,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"86",2021-03-04 15:46:58-03,IF,SPSF,"01270",PreservedSpecimen,Plantae,Magnoliophyta,Violales,Violaceae,Viola,subdimidiata,Viola subdimidiata,A.St.-Hil.,J.P.Souza,A.V.Emelen,s/n,NA,NA,NA,América do Sul,Brasil,SP,São Paulo,"São Paulo, capital",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,"53584",auto,"1997","01","16",NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
