X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,recordNumber,year,month,continentOcean,country,locality,preparationType,occurrenceRemarks,barcode,imagecode,scientificNameAuthorship,identifiedBy,day,stateProvince,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,county,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,class,minimumDepthInMeters,maximumDepthInMeters,individualCount,fieldNumber,infraspecificEpithet,relatedCatalogItem,NM_MUNICIP,CD_GEOCMU
-46.5499992370605,-23.1100006103516,"226",2020-12-21 16:37:33-03,MBM,MBM,"63027",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Myrciaria,cuspidata,Myrciaria cuspidata,NA,"Taroda, N.","9389","1979","03",Southern America,Brazil,Pedra Grande,NA,NA,MBM063027,MBM063027,O.Berg,"Sobral, M.","04",São Paulo,-46.5499992370605,-23.1100006103516,NA,NA,Atibaia,NA,NA,NA,"21675",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,ATIBAIA,"3504107"
