X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,coordinatePrecision,occurrenceRemarks,barcode,geoFlag,phylum,year,month,day,imagecode,typeStatus,continentOcean,order,minimumElevationInMeters,maximumElevationInMeters,preparationType,individualCount,NM_MUNICIP,CD_GEOCMU
-46.183333,-23.516667,"10",2019-12-06 19:30:05-03,UFES,VIES,"34982",S,Plantae,Passifloraceae,Passiflora,hatschbachii,Passiflora hatschbachii,Cervi,NA,NA,NA,NA,D.A.T. Ferreira,"27",Brasil,São Paulo,Mogi das Cruzes,NA,-46.183333,-23.516667,46º11'W,23º31'0''S,NA,NA,VIES034982,NA,NA,"2015","05",NA,VIES034982,NA,NA,NA,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
