X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,occurrenceRemarks,barcode,coordinatePrecision,geoFlag,continentOcean,preparationType,previousCatalogNumber,minimumElevationInMeters,maximumElevationInMeters,phylum,order,imagecode,class,relationshipType,relatedCatalogItem,typeStatus,fieldNumber,infraspecificEpithet,individualCount,NM_MUNICIP,CD_GEOCMU
-47.52,-23.21,"362",2017-09-11 17:09:09-03,UnB,HBVIRTFLBRAS,NA,O,Plantae,Campanulaceae,Lobelia,xalapensis,Lobelia xalapensis,Kunth,NA,NA,NA,NA,"Riedel, L","371",NA,NA,NA,Brazil,São Paulo,Porto Feliz,NA,-47.52,-23.21,NA,NA,NA,NA,"19715",auto,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PORTO FELIZ,"3540606"
