X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,continentOcean,country,preparationType,occurrenceRemarks,barcode,imagecode,year,locality,minimumElevationInMeters,maximumElevationInMeters,month,day,stateProvince,county,decimalLongitude,decimalLatitude,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,infraspecificEpithet,class,typeStatus,relatedCatalogItem,fieldNumber,individualCount,sex,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"1593",2019-11-01 15:08:50-03,UnB,UB,"166780",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Rubiaceae,Cinchona,pubescens,Cinchona pubescens,Vahl,"Hoehne, W","Hoehne, W",SPF14379,Southern America,Brasil,NA,Árvore. Flores róseas.,NA,NA,"1952",Butantan,NA,NA,"08","05",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
