X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,class,typeStatus,relatedCatalogItem,infraspecificEpithet,fieldNumber,individualCount,previousCatalogNumber,NM_MUNICIP,CD_GEOCMU
-46.560001373291,-23.6900005340576,"1045",2019-11-21 10:10:18-03,IBt,SP,"270364",S,Plantae,NA,NA,Melastomataceae,Miconia,serrulata,Miconia serrulata,(DC.) Naudin,"Ferreira, S",s.n.,"1990","12","20",NA,Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Calçada do Lorena",-46.560001373291,-23.6900005340576,NA,NA,NA,NA,"Couto, LA",NA,NA,"31119",auto,"2003","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"1046",2019-11-21 10:10:18-03,IBt,SP,"270366",S,Plantae,NA,NA,Melastomataceae,Miconia,serrulata,Miconia serrulata,(DC.) Naudin,"Ferreira, S",s.n.,"1990","12","20",NA,Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Calçada do Lorena, Setor A",-46.560001373291,-23.6900005340576,NA,NA,NA,NA,"Couto, LA",NA,NA,"31119",auto,"2003","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"1047",2019-11-21 10:10:18-03,IBt,SP,"293872",S,Plantae,NA,NA,Melastomataceae,Miconia,serrulata,Miconia serrulata,(DC.) Naudin,"Silva, EL; Godoi, JV","45","1994","11","30",NA,Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Estrada do Chiboca",-46.560001373291,-23.6900005340576,NA,NA,NA,NA,"Couto, LA",NA,NA,"31119",auto,"2003","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
