X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,recordNumber,year,month,continentOcean,country,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,class,scientificNameAuthorship,day,identifiedBy,yearIdentified,monthIdentified,dayIdentified,stateProvince,county,coordinatePrecision,geoFlag,fieldNumber,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,NM_MUNICIP,CD_GEOCMU
-47.4500007629395,-23.5,"16",2019-11-21 09:57:48-03,IBt,SP,"14691",S,Plantae,NA,NA,Acanthaceae,Justicia,tijucensis,Justicia tijucensis,NA,"Edwall, G",CGG5916,"1903","04",NA,Brasil,Ipanema. Capoeira.,-47.4500007629395,-23.5,NA,NA,SP032682,SP032682,NA,V.A.W.Graham,NA,"Kameyama, C","2016","03","29",São Paulo,Sorocaba,"17154",auto,NA,NA,NA,NA,NA,SOROCABA,"3552205"
