X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,typeStatus,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,yearIdentified,class,relatedCatalogItem,monthIdentified,dayIdentified,fieldNumber,individualCount,previousCatalogNumber,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"183",2019-11-21 10:15:53-03,IBt,SP,"5432",S,Plantae,NA,NA,Poaceae,Luziola,bahiensis,Luziola bahiensis,(Steud.) Hitchc.,"Longhi Wagner, HM","Gehrt, A",s.n.,"1921","01","15",NA,Brasil,São Paulo,São Paulo,Butanta.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,"1999",NA,NA,"07","30",NA,NA,NA,SÃO PAULO,"3550308"
