X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,continentOcean,country,locality,preparationType,occurrenceRemarks,barcode,imagecode,year,month,identifiedBy,yearIdentified,day,stateProvince,county,class,monthIdentified,dayIdentified,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,fieldNumber,individualCount,sex,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"59",2019-11-21 10:05:17-03,IBt,SP,"1244",S,Plantae,NA,NA,Fabaceae,Chamaecrista,trachycarpa,NA,Chamaecrista trachycarpa,(Vogel) H.S.Irwin & Barneby,NA,"Hoehne, FC",s.n.,NA,Brasil,Butantan,NA,NA,SP024580,SP024580,"1918","01","Mamede, MCH","2007","08",São Paulo,São Paulo,NA,"06",NA,-46.6300010681152,-23.5400009155273,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
