X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,phylum,order,infraspecificEpithet,recordNumber,continentOcean,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,coordinatePrecision,geoFlag,typeStatus,yearIdentified,monthIdentified,class,dayIdentified,relationshipType,relatedCatalogItem,fieldNumber,individualCount,eventTime,NM_MUNICIP,CD_GEOCMU
-47.1300010681152,-23.5200004577637,"58",2020-11-04 10:55:25-03,ESALQ,ESA,"135384",PreservedSpecimen,Plantae,Ericaceae,Agarista,niederleinii,Agarista niederleinii,(Sleum.) Judd,G.O. Romão,A.P.T. Dantas,"2009","09","29",Brasil,São Paulo,São Roque,NA,-47.1300010681152,-23.5200004577637,NA,NA,ESA135384,NA,NA,NA,NA,"3.0",NA,NA,NA,NA,NA,"15567",auto,NA,"2009",NA,NA,NA,NA,NA,NA,NA,NA,SÃO ROQUE,"3550605"
