X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,class,order,continentOcean,individualCount,barcode,imagecode,typeStatus,occurrenceRemarks,NM_MUNICIP,CD_GEOCMU
-46.3300018310547,-23.9599990844727,"7",2021-03-05 16:10:02-03,MN,R-TIPOS,"96931",PreservedSpecimen,Plantae,Gesneriaceae,Sinningia,iarae,Sinningia iarae,Chautems,NA,NA,NA,NA,"Mendonça, J.","13","1924","04","15",Brasil,São Paulo,Santos,Sombrio,-46.3300018310547,-23.9599990844727,"26836",auto,NA,NA,NA,NA,R000096931,R000096931_001,Paratypus,NA,SANTOS,"3548500"
