X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,continentOcean,country,preparationType,occurrenceRemarks,barcode,imagecode,recordNumber,year,month,day,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,verbatimLongitude,verbatimLatitude,typeStatus,fieldNumber,individualCount,sex,NM_MUNICIP,CD_GEOCMU
-46.7799987792969,-24.1800003051758,"26",2020-11-04 10:55:26-03,ESALQ,ESA,"141528",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Croton,sphaerogynus,Croton sphaerogynus,Baill.,"Souza, V.C.","Souza, V.C.",NA,Brasil,NA,"Arvoreta, até 4 m alt.; flores creme.",ESA141528,NA,"41251.0","2018","11","03",São Paulo,Itanhaém,Bairro Santa Cruz. Rua São Roque. Floresta de restinga.,-46.7799987792969,-24.1800003051758,"26998",auto,NA,NA,"2018","11","03",NA,NA,"-46,905,323","-24,247,022",NA,NA,NA,NA,ITANHAÉM,"3522109"
-46.3300018310547,-23.9599990844727,"56",2015-09-05 08:59:12-03,MNHN,RECOLNAT_MNHN_P,P05566374,PreservedSpecimen,NA,NA,NA,Euphorbiaceae,Croton,sphaerogynus,Croton sphaerogynus,Baill.,NA,Mosén,NA,Brasil,hb,<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p05566374' target='other'> <mi>dwc_moreinfo</mi></a>,P05566374,P05566374_01,NA,"1875","1","1",São Paulo,Santos,NA,-46.3300018310547,-23.9599990844727,"26836",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3463",NA,NA,SANTOS,"3548500"
-46.857778,-24.201389,"78",2020-07-24 09:17:27-03,UEFS,HUEFS,"34467",PreservedSpecimen,Plantae,Angiospermae,Malpighiales,Euphorbiaceae,Croton,sphaerogynus,Croton sphaerogynus,Baill.,I.Cordeiro,"França, F.",NA,Brasil,NA,"Restinga. Solo arenoso, beira de brejo.",HUEFS0034467,HUEFS0034467 HUEFS0034467_e1,"2584","1998","06","28",São Paulo,Itanhaém,Balneário Tupi. nível do mar.,-46.857778,-24.201389,NA,NA,NA,NA,"2003","03",NA,Rosanae,NA,46W51'28'',24S12'5'',NA,NA,NA,NA,ITANHAÉM,"3522109"
-46.3300018310547,-23.9599990844727,"95",2019-11-01 14:57:40-03,UnB,UB,"150672",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Euphorbiaceae,Croton,sphaerogynus,Croton sphaerogynus,Baill.,"Caruzo, MBR","Lindeman, JC",Southern America,Brasil,NA,"Shrub of 3m, abundant, leaves and calyx with yellow green hairs, corolla whitish, bark with red, bitter sap.; Lower slope",NA,NA,"3202","1966","10","22",São Paulo,Santos,By road S. Paulo - Santos.,-46.3300018310547,-23.9599990844727,"26836",auto,NA,NA,"2007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTOS,"3548500"
-46.857778,-24.201389,"106",2019-11-21 10:04:07-03,IBt,SP,"360199",S,Plantae,NA,NA,Euphorbiaceae,Croton,sphaerogynus,Croton sphaerogynus,Baill.,"Cordeiro, I; Caruzo, MBR","França, F",NA,Brasil,NA,NA,NA,NA,"2584","1998","06","28",São Paulo,Itanhaém,"Balneário Tupi. Nível do mar. Restinga. Solo arenoso, beira de brejo.",-46.857778,-24.201389,NA,NA,NA,NA,"2003","03",NA,NA,NA,"-46.857778","-24.201389",NA,NA,NA,NA,ITANHAÉM,"3522109"
-46.7799987792969,-24.1800003051758,"111",2019-11-21 10:04:07-03,IBt,SP,"300932",S,Plantae,NA,NA,Euphorbiaceae,Croton,sphaerogynus,Croton sphaerogynus,Baill.,"Caruzo, MBR","Kirizawa, M",NA,Brasil,NA,NA,NA,NA,"3318","1996","11","15",São Paulo,Itanhaém,"Vila Suarão. Loteamento. Floresta de restinga alta, estádio médio de regeneração, dossel descontínuo, serrapilheira.",-46.7799987792969,-24.1800003051758,"26998",auto,NA,NA,"2003","03",NA,NA,NA,NA,NA,NA,NA,NA,NA,ITANHAÉM,"3522109"
-46.4000015258789,-24,"112",2019-11-21 10:04:07-03,IBt,SP,"13742",S,Plantae,NA,NA,Euphorbiaceae,Croton,sphaerogynus,Croton sphaerogynus,Baill.,"Croizat, L","Loefgren, A",NA,Brasil,NA,NA,SP006011,SP006011,CGG4202,"1898","10","18",São Paulo,Praia Grande,Porto Pequeno,-46.4000015258789,-24,"22363",auto,NA,NA,"1939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRAIA GRANDE,"3541000"
