X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,infraspecificEpithet,class,individualCount,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"131",2017-11-24 14:11:01-02,UFLA,ESAL,"1248",S,Plantae,NA,NA,Iridaceae,Alophia,sellowiana,Alophia sellowiana,Klatt,F. C. Hoehne,"Hoehne, FC","581",NA,NA,NA,NA,Brasil,São Paulo,São Paulo,Instituto Butantã,-46.6300010681152,-23.5400009155273,NA,NA,NA,"; ; ;",NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.765556,-23.472222,"154",2021-03-15 18:27:25-03,USP,SPF,"220283",PreservedSpecimen,Plantae,NA,NA,Iridaceae,Gelasine,coerulea,Gelasine coerulea,(Vell.) Ravenna,"Lovo, J; Beraldo, K","Beraldo, K","27","2013","09","27",NA,Brasil,São Paulo,São Paulo,"Parque Estadual do Jaraguá, Região mais alta do Parque. Trilha do Pai Zé.",-46.765556,-23.472222,"1022","1022",NA,"Erva ca. 50 cm alt., rara. Bulbo de cor castanha, flor azulada.; Campo",SPF00220283,NA,NA,NA,"2014","01",NA,"-46.765556","-23.472222",NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.7200012207031,-23.3199996948242,"179",2021-03-04 15:42:02-03,IF,SPSF,"30873",PreservedSpecimen,Plantae,Magnoliophyta,Liliales,Iridaceae,Gelasine,coerulea,Gelasine coerulea,NA,NA,J.B.Baitello & F.S.Peres,"1404","2003","01","09",América do Sul,Brasil,SP,Franco da Rocha,P.E.Juqueri,-46.7200012207031,-23.3199996948242,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: campo limpo, 86 dias apos queimada&nf;;",NA,NA,"12135",auto,NA,NA,NA,NA,NA,NA,Liliopsida,NA,NA,FRANCO DA ROCHA,"3516408"
-46.7200012207031,-23.3199996948242,"180",2021-03-04 15:42:02-03,IF,SPSF,"30793",PreservedSpecimen,Plantae,Magnoliophyta,Liliales,Iridaceae,Gelasine,coerulea,Gelasine coerulea,NA,NA,J.B.Baitello,"1377","2003","01","03",América do Sul,Brasil,SP,Franco da Rocha,P.E.Juqueri,-46.7200012207031,-23.3199996948242,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: campo limpo apos queimada&nf;;",NA,NA,"12135",auto,NA,NA,NA,NA,NA,NA,Liliopsida,NA,NA,FRANCO DA ROCHA,"3516408"
-46.7200012207031,-23.3199996948242,"181",2021-03-04 15:42:02-03,IF,SPSF,"30738",PreservedSpecimen,Plantae,Magnoliophyta,Liliales,Iridaceae,Gelasine,coerulea,Gelasine coerulea,NA,NA,J.B.Baitello,"1323","2002","12","20",América do Sul,Brasil,SP,Franco da Rocha,P.E.Juqueri,-46.7200012207031,-23.3199996948242,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: campo limpo apos queimada&nf;;",NA,NA,"12135",auto,NA,NA,NA,NA,NA,NA,Liliopsida,NA,NA,FRANCO DA ROCHA,"3516408"
-46.8800010681152,-23.1800003051758,"205",2019-11-21 10:07:07-03,IBt,SP,"12539",S,Plantae,NA,NA,Iridaceae,Alophia,sellowiana,Alophia sellowiana,Klatt,"Chukr, NS","Brade, AC",s.n.,"1915","04","04",NA,Brasil,São Paulo,Jundiaí,NA,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,"17840",auto,"2012","06",NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.6300010681152,-23.5400009155273,"206",2021-02-18 08:31:00-03,IBt,SP,"578",S,Plantae,NA,NA,Iridaceae,Alophia,sellowiana,Alophia sellowiana,Klatt,NA,s.col.,s.n.,"1917","09","22",NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"207",2021-02-18 08:31:00-03,IBt,SP,"581",S,Plantae,NA,NA,Iridaceae,Alophia,sellowiana,Alophia sellowiana,Klatt,NA,"Hoehne, FC",s.n.,"1917","09","25",NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"208",2021-02-18 08:31:00-03,IBt,SP,"7278",S,Plantae,NA,NA,Iridaceae,Alophia,sellowiana,Alophia sellowiana,Klatt,NA,"Brade, AC","5962","1912","12","22",NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
