X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,recordNumber,continentOcean,country,stateProvince,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,year,month,day,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,imagecode,county,identifiedBy,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,class,relatedCatalogItem,coordinatePrecision,geoFlag,fieldNumber,individualCount,sex,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"43",2020-11-04 12:18:29-03,ESALQ,ESA,"26479",PreservedSpecimen,Plantae,Poaceae,Agenium,leptocladum,Agenium leptocladum,NA,"Souza, V.C. et al.","3803.0",NA,Brasil,São Paulo,NA,NA,NA,ESA026479,Magnoliophyta,NA,(Hack.) Clayton,"1993","05","22",NA,-46.6300010681152,-23.5400009155273,NA,NA,ESA026479,São Paulo,"Valls, J.F.M.",NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,SÃO PAULO,"3550308"
