X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,occurrenceRemarks,barcode,imagecode,phylum,order,recordNumber,continentOcean,preparationType,coordinatePrecision,geoFlag,class,minimumElevationInMeters,maximumElevationInMeters,fieldNumber,NM_MUNICIP,CD_GEOCMU
-46.9900016784668,-24.3199996948242,"39",2019-11-21 10:12:58-03,IBt,SP,"118417",S,Plantae,Orchidaceae,Catasetum,atratum,Catasetum atratum,Lindl.,"Bicalho, HD","1973","05","02","Brolio, P",NA,NA,NA,Brasil,São Paulo,Peruíbe,"Cult. no Jardim Botânico de São Paulo, fl. 20/XII/1965",-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,"21922",auto,NA,NA,NA,NA,PERUÍBE,"3537602"
-46.9900016784668,-24.3199996948242,"40",2019-11-21 10:12:58-03,IBt,SP,"109785",S,Plantae,Orchidaceae,Catasetum,atratum,Catasetum atratum,Lindl.,"Bicalho, HD","1970","03","17","Brolio, P",NA,NA,NA,Brasil,São Paulo,Peruíbe,"Matas do Clube Guaraú. Cult. em São Paulo, fl. 27/I/1965",-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,"21922",auto,NA,NA,NA,NA,PERUÍBE,"3537602"
-46.6300010681152,-23.5400009155273,"42",2019-11-21 10:12:58-03,IBt,SP,"35113",S,Plantae,Orchidaceae,Catasetum,atratum,Catasetum atratum,Lindl.,NA,NA,NA,NA,"Hoehne, FC","1936","01","09",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,"53584",auto,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"43",2019-11-21 10:12:58-03,IBt,SP,"109784",S,Plantae,Orchidaceae,Catasetum,atratum,Catasetum atratum,Lindl.,"Bicalho, HD",NA,NA,NA,s.col.,"1965","01","21",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,"53584",auto,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"44",2019-11-21 10:12:58-03,IBt,SP,"1183",S,Plantae,Orchidaceae,Catasetum,atratum,Catasetum atratum,Lindl.,"Hoehne, FC",NA,NA,NA,"Gehrt, A","1922","01","17",Brasil,São Paulo,São Paulo,Butantã,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,"53584",auto,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"45",2019-11-21 10:12:58-03,IBt,SP,"1323",S,Plantae,Orchidaceae,Catasetum,atratum,Catasetum atratum,Lindl.,"Hoehne, FC",NA,NA,NA,"Hoehne, FC","1918","01","15",Brasil,São Paulo,São Paulo,Butantã,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,"53584",auto,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"46",2019-11-21 10:12:58-03,IBt,SP,"27144",S,Plantae,Orchidaceae,Catasetum,atratum,Catasetum atratum,Lindl.,NA,NA,NA,NA,"Loefgren, A","1894","02","15",Brasil,São Paulo,São Paulo,Proc. do litoral. Em cultivo,-46.6300010681152,-23.5400009155273,NA,NA,NA,SP029873,SP029873,NA,NA,CGG2289,NA,NA,"53584",auto,NA,NA,NA,NA,SÃO PAULO,"3550308"
